Updated,2024/6/11,FP7r2,FP7r2,FP7r2,FP8,,,
,,整機/(HQ_TP),整機/(HQ_TP),整機/(HQ_TP),整機/(HQ_TP),,,
Stage,Version,MP_v1.0,PVT_v1.4,PVT_v1.0,Planning_v0.1,,,
Model,Model Name,APX938,ARB938,AHP938U,AKK938,,,
P/N,P/N,EM-938-NM16APX,EM-938-NM16ARB,EM-938U-NM16AHP,EM-938U-NM16AKK,,MP_v1.0,APX938
ID,ID,"富泰鑫 (Standard -GY,Customized-BK/WT)","富泰鑫 (Standard -GY,Customized-BK/WT)","富泰鑫 (Standard -GY,Customized-BK/WT)","富泰鑫 (Standard -GY,Customized-BK/WT)",,PVT_v1.4,ARB938
MB,MB Ver.,V2.0 ,V2.0 ,V2.0 ,V2.0 ,,PVT_v1.0,AHP938U
DB,DB Ver.,V2.0 ,V2.0 ,V2.0 ,V2.0 ,,Planning_v0.1,AKK938
Develop, stage,Planning：2023/01/31-2023/02/24,Planning：2023/01/31-2023/02/24,Planning：2023/08/31-2023/09/01,Planning：2024/06/11-2024/07/15,,,
,,Kick-off：2023/03/01,Kick-off：2023/03/01,Kick-off： 2023/09/07,Kick-off： 2024/07/15,,,
,,EVT：2023/03/03-2023/06/28,EVT：2023/03/03-2023/06/28,EVT： 2023/09/18-2023/11/30,EVT： 2024/06/15-2024/09/15,,,
,,DVT：2023/06/29-2023/10/24,DVT：2023/06/29-2023/10/24,DVT：N/A,DVT：N/A,,,
,,PVT：2023/06/29-2023/10/24,PVT：2023/06/29-2024/04/E,PVT：2023/11/28-2024/04/E,PVT：2024/09/15-2025/01,,,
,,Pilot run：N/A,Pilot run：N/A,Pilot run：N/A,Pilot run：N/A,,,
,,MP：2023/09/26-2023/11/3,MP：2024/05/E,MP：2024/05/E,MP：2024/07/15-2025/01/31,,,
PM,Owner,Dillon/軍良,Dillon/軍良,Dillon/軍良,,,,
Client,Customized,"TG938 extended device
玄派(SI-Blue Morning)","TG938 extended device
SW/test ",ARB938 extended device,Rbom Cost $180,,,
Structure configuration,,,,,,,,
Type,Details,Descriptions,Descriptions,Descriptions,Descriptions,,,
Structure,Form,Commercial Notebook,Commercial Notebook,Commercial Notebook,Commercial Notebook,,,
,Dimension,356* 246* 17.95mm ,356* 246* 17.95mm ,356* 246* 17.95mm ,356* 246* 17.95mm ,,,
,Material/Surface,"A/C/D Cover：Metal (Anodize), 
B Cover：Mylar (Texture)","A/C/D Cover：Metal (Anodize), 
B Cover：Mylar (Texture)","A/C/D Cover：Metal (Anodize), 
B Cover：Mylar (Texture)","A/C/D Cover：Metal (Anodize), 
B Cover：Mylar (Texture)",,,
,Hinge,140 degree hinge,140 degree hinge,140 degree hinge,140 degree hinge,,,
,Weight,1.75 kg,1.75 kg,1.75 kg,1.75 kg,,,
LCD,Dimension,"16.0"" 16:10","16.0"" 16:10","16.0"" 16:10","16.0"" 16:10",,,
,Resolution,"16.0"" 1920* 1200 FHD, 60Hz, TFT LCD, 45%NTSC
16.0"" 2560* 1600 QHD, 120Hz,TFT LCD, 100% sRGB, Freesync, PSR2","16.0"" 1920* 1200 FHD, 60Hz, TFT LCD, 45%NTSC
16.0"" 2560* 1600 QHD, 120Hz,TFT LCD, 100% sRGB, Freesync, PSR2","16.0"" 1920* 1200 FHD, 60Hz, TFT LCD, 45%NTSC
16.0"" 2560* 1600 QHD, 120Hz,TFT LCD, 100% sRGB, Freesync, PSR2","16.0"" 1920* 1200 FHD, 60Hz, TFT LCD, 45%NTSC
16.0"" 2560* 1600 QHD, 120Hz,TFT LCD, 100% sRGB, Freesync, PSR2",,,
Touch panel,Form,N/A,N/A,N/A,N/A,,,
IO Interface,MB IO(Left),1* φ3.5mm DC-IN port (MB),1* φ3.5mm DC-IN port (MB),1* φ3.5mm DC-IN port (MB),1* φ3.5mm DC-IN port (MB),,,
,,"1* USB4.0, USB4 40Gbps, full function (100W Power Delivery, Data, DisplayPort 1.4) Type-C (on MB)
*100W charging based on full power adapter","1* USB4.0, USB4 40Gbps, full function (100W Power Delivery, Data, DisplayPort 1.4) Type-C (on MB)
*100W charging based on full power adapter","1* USB4.0, USB4 40Gbps, full function (100W Power Delivery, Data, DisplayPort 1.4) Type-C (on MB)
*100W charging based on full power adapter","1* USB4.0, USB4 40Gbps, full function (100W Power Delivery, Data, DisplayPort 1.4) Type-C (on MB)
*100W charging based on full power adapter",,,
,,1* HDMI 2.0 Type A (Support HDMI2.1TMDS_4K/60Hz)(MB),1* HDMI 2.0 Type A (Support HDMI2.1TMDS_4K/60Hz)(MB),1* HDMI 2.0 Type A (Support HDMI2.1TMDS_4K/60Hz)(MB),1* HDMI 2.0 Type A (Support HDMI2.1TMDS_4K/60Hz)(MB),,,
,,"1* USB3.2 Gen1, Super Speed USB 5Gbps, Type A (MB)","1* USB3.2 Gen1, Super Speed USB 5Gbps, Type A (MB)","1* USB3.2 Gen1, Super Speed USB 5Gbps, Type A (MB)","1* USB3.2 Gen1, Super Speed USB 5Gbps, Type A (MB)",,,
,,"1* USB3.2 Gen2, Super Speed USB 10Gbps, DP1.4/Data, Type C (MB)","1* USB3.2 Gen2, Super Speed USB 10Gbps, DP1.4/Data, Type C (MB)","1* USB3.2 Gen2, Super Speed USB 10Gbps, DP1.4/Data, Type C (MB)","1* USB3.2 Gen2, Super Speed USB 10Gbps, DP1.4/Data, Type C (MB)",,,
,DB IO(Right),1* Supportive Kensington Lock Type slot (DB),1* Supportive Kensington Lock Type slot (DB),1* Supportive Kensington Lock Type slot (DB),1* Supportive Kensington Lock Type slot (DB),,,
,,"2* USB3.2 Gen1, Super Speed USB 5Gbps, Type A (DB)","2* USB3.2 Gen1, Super Speed USB 5Gbps, Type A (DB)","2* USB3.2 Gen1, Super Speed USB 5Gbps, Type A (DB)","2* USB3.2 Gen1, Super Speed USB 5Gbps, Type A (DB)",,,
,,1* φ3.5mm standard headphone Jack (DB),1* φ3.5mm standard headphone Jack (DB),1* φ3.5mm standard headphone Jack (DB),1* φ3.5mm standard headphone Jack (DB),,,
,,1* Camera shutter (DB),1* Camera shutter (DB),1* Camera shutter (DB),1* Camera shutter (DB),,,
,,"1* Micro SD Card, support  SDSC, SDHC, SDXC up to 2TB(DB)","1* Micro SD Card, support  SDSC, SDHC, SDXC up to 2TB(DB)","1* Micro SD Card, support  SDSC, SDHC, SDXC up to 2TB(DB)","1* Micro SD Card, support  SDSC, SDHC, SDXC up to 2TB(DB)",,,
,MB IO(Rear),N/A,N/A,N/A,N/A,,,
LED indicator,1x Power On/Off/Sleep,N/A,N/A,N/A,N/A,,,
,1xWiFi/Bluetooth,N/A,N/A,N/A,N/A,,,
,1xBattery/Charge,"Charging with Red light
Full-charged with no light
Off with no light","Charging with Red light
Full-charged with no light
Off with no light","Charging with Red light
Full-charged with no light
Off with no light","Charging with Red light
Full-charged with no light
Off with no light",,,
,1xWebcam  module,"On with white light
Off with no light","On with white light
Off with no light","On with white light
Off with no light","On with white light
Off with no light",,,
,2xSSD led,N/A,N/A,N/A,N/A,,,
,1xCaps Lock,"On with white light
Off with no light","On with white light
Off with no light","On with white light
Off with no light","On with white light
Off with no light",,,
Power button,Button,Seperated Power button key(On DB),Seperated Power button key(On DB),Seperated Power button key(On DB),Seperated Power button key(On DB),,,
Keyboard,Back light,"Default：backlit KB (Single LED-White)
Option1：no backlit KB","Default：backlit KB (Single LED-White)
Option1：no backlit KB","Default：backlit KB (Single LED-White)
Option1：no backlit KB","Default：backlit KB (Single LED-White)
Option1：no backlit KB",,,
,Matrix,US/UK,US/UK,US/UK,US/UK,,,
,Others,41* 110.6* 3.5 mm,41* 110.6* 3.5 mm,41* 110.6* 3.5 mm,41* 110.6* 3.5 mm,,,
Web camera,Front,"1x 1.0MP(720P) Front, with MIC*2, LED
*White LED on when camera is always turned off for privacy.
Camera shutter (Privacy lock with Red LED on right side)","1x 1.0MP(720P) Front, with MIC*2, LED
*White LED on when camera is always turned off for privacy.
Camera shutter (Privacy lock with Red LED on right side)","1x 1.0MP(720P) Front, with MIC*2, LED
*White LED on when camera is always turned off for privacy.
Camera shutter (Privacy lock with Red LED on right side)","1x 1.0MP(720P) Front, with MIC*2, LED
*White LED on when camera is always turned off for privacy.
Camera shutter (Privacy lock with Red LED on right side)",,,
,Rear,N/A,N/A,N/A,N/A,,,
,Windows Hello,Optional,Optional,Optional,Optional,,,
Touchpad,Interface type,I2C/ 10pin,I2C/ 10pin,I2C/ 10pin,I2C/ 10pin,,,
,Size,127±0.15* 89.5 ±0.15 mm,127±0.15* 89.5 ±0.15 mm,127±0.15* 89.5 ±0.15 mm,127±0.15* 89.5 ±0.15 mm,,,
,Feature,"multi-touch support, gestures and scroll function","multi-touch support, gestures and scroll function","multi-touch support, gestures and scroll function","multi-touch support, gestures and scroll function",,,
Fingerprint,Location,1x on power button (Optional),1x on power button (Optional),1x on power button (Optional),1x on power button (Optional),,,
,Interface type,"USB, Security level 3 - GF3258","USB, Security level 3 - GF3258","USB, Security level 3 - GF3258","USB, Security level 3 - GF3258",,,
,Windows Hello,support Windows Hello,support Windows Hello,support Windows Hello,support Windows Hello,,,
Audio,Speaker,"4* Built-in Speaker ( 2* 4Ω/2W, 2* 8Ω/1W)","4* Built-in Speaker ( 2* 4Ω/2W, 2* 8Ω/1W)","4* Built-in Speaker ( 2* 4Ω/2W, 2* 8Ω/1W)","4* Built-in Speaker ( 2* 4Ω/2W, 2* 8Ω/1W)",,,
,Mic,2* Built-in (dual) digital microphones on camera module,2* Built-in (dual) digital microphones on camera module,2* Built-in (dual) digital microphones on camera module,2* Built-in (dual) digital microphones on camera module,,,
,Others,Support Realtek G4 AI solution,Support Realtek G4 AI solution,Support Realtek G4 AI solution,Support Realtek G4 AI solution,,,
Battery,Type,Lithium-ion polymer battery,Lithium-ion polymer battery,Lithium-ion polymer battery,Lithium-ion polymer battery,,,
,Capacity,"1* 57.75Wh, 15.4V/3750mAh, 4S1P, Smart battery","1* 57.75Wh, 15.4V/3750mAh, 4S1P, Smart battery","1* 57.75Wh, 15.4V/3750mAh, 4S1P, Smart battery","1* 57.75Wh, 15.4V/3750mAh, 4S1P, Smart battery",,,
,Certification,"CB,MSDS,UN38.3, Airflight transportation report ","CB,MSDS,UN38.3, Airflight transportation report ","CB,MSDS,UN38.3, Airflight transportation report ","CB,MSDS,UN38.3, Airflight transportation report ",,,
,Life,8 Hours (depends on panel),8 Hours (depends on panel),8 Hours (depends on panel),8 Hours (depends on panel),,,
Hardware configuration,,,,,,,,
Type,Details,Descriptions,Descriptions,Descriptions,Descriptions,,,
CPU,Module,"AMD Zen4,  AMD Phoenix HS Series, TDP: 45W","AMD Zen 3+, AMD Rembrandt Refresh HS Series, TDP: 45W","AMD Zen4,  AMD Hawk Point HS Series, TDP: 45W","AMD Zen4, AMD Krackan Series, TDP: 45W
(80W for China market-TBC)",,,
,,"Ryzen™ 5 7640HS (6C/12T, 5.0GHz/4.3GHz, TDP: 35W~54W)","Ryzen™ 5 7535HS (6C/12T, 4.55GHz/3.3GHz, TDP: 35-54W)","Ryzen™ 5 8645HS (8C/16T, 5.2GHz/4.0GHz, TDP: 35W~54W)",Ryzen™ 5  TDP: 35W~54W),,,
,,"Ryzen™ 7 7840HS (8C/16T, 5.1GHz/3.8GHz, TDP: 35W~54W)Main","Ryzen™ 7 7735HS (8C/16T, 4.75GHz/3.2GHz, TDP: 35-54W)","Ryzen™ 7 8845HS (8C/16T, 5.1GHz/3.8GHz, TDP: 35W~54W) Main",Ryzen™ 7 TDP: 35W~54W),,,
,,"Ryzen™ 9 7940HS (8C/16T, 5.2GHz/4.0GHz, TDP: 35W~54W)",N/A,"Ryzen™ 9 8945HS (8C/16T, 5.0GHz/3.5GHz, TDP: 35W~54W)",Ryzen™ 9 TDP: 35W~54W),,,
GPU,Model,AMD Radeon™ 760M (R5 7640HS),AMD Radeon™ 660M (R5 7535HS),AMD Radeon™ Graphics,AMD Radeon™ Graphics,,,
,,AMD Radeon™ 780M (R7 7840HS/R9 7940HS),AMD Radeon™ 680M (R7 7735HS),N/A,N/A,,,
Memory,RAM,"2* DDR5 SO-DIMM , up to 64GB DDR5 5600MHz(2x16G)","2* DDR5 SO-DIMM , up to 64GB DDR5 4800MHz(2x16G)","2* DDR5 SO-DIMM , up to 64GB DDR5 5600MHz(2x16G)","2* DDR5 SO-DIMM , up to 64GB DDR5 5600MHz(2x16G)",,,
LCD Connector,Port,LCD connector optional,LCD connector optional,LCD connector optional,LCD connector optional,,,
Storage,SSD,"2* M.2 2280 PCle G4 (Lane 4)/NVME SSD, up to 8TB (2x 256GB)","2* M.2 2280 PCle G4 (Lane 4)/NVME SSD, up to 8TB (2x 256GB)","2* M.2 2280 PCle G4 (Lane 4)/NVME SSD, up to 8TB(2x 256GB)","2* M.2 2280 PCle G4 (Lane 4)/NVME SSD, up to 8TB(2x 256GB)",,,
Wifi,Wifi,"Default：1* WiFi 6E + BT5.3 (on board)
Optional 1：1* WiFi 6 + BT5.2 (on board)","Default：1* WiFi 6E + BT5.3 (on board)
Optional 1：1* WiFi 6 + BT5.2 (on board)","Default：1* WiFi 6E + BT5.3 (on board)
Optional 1：1* WiFi 6 + BT5.2 (on board)","Default：1* WiFi 6E + BT5.3 (on board)
Optional 1：1* WiFi 6 + BT5.2 (on board)",,,
SD Card,SD Card,"1* Micro SD Card, USB2.0 protocal","1* Micro SD Card, USB2.0 protocal","1* Micro SD Card, USB2.0 protocal","1* Micro SD Card, USB2.0 protocal",,,
LTE,LTE,N/A,N/A,N/A,N/A,,,
Sensor,G sensor,N/A,N/A,N/A,N/A,,,
,Hall sensor,Support,Support,Support,Support,,,
Thermal Solution,TDP,"Only for 玄派
Battery：15W, < 31dB
Human：40W, 40dB
Beast：54W, 45dB",TDP 54W,"Only for 玄派 
AC mode
封印模式(Battery)：15W, < 31dB
戰鬥模式(Human)：40W, 40dB
狂暴模式(Beast)：54W, 45dB
DC mode
封印模式(Battery)：APU 15W
戰鬥模式(Human)：100%~40% APU 30W
狂暴模式(Beast)：40%~0% APU 15W",,,,
TPM,interface Type,"Default：AMD Pluton, Implemented in system firmware, fTPM2.0 (Firmware TPM)
Option1：Hardware chip on the MB, dTPM 2.0 (Discrete TPM) ","Default：AMD Pluton, Implemented in system firmware, fTPM2.0 (Firmware TPM)
Option1：Hardware chip on the MB, dTPM 2.0 (Discrete TPM) ","Default：AMD Pluton, Implemented in system firmware, fTPM2.0 (Firmware TPM)
Option1：Hardware chip on the MB, dTPM 2.0 (Discrete TPM) ","Default：AMD Pluton, Implemented in system firmware, fTPM2.0 (Firmware TPM)
Option1：Hardware chip on the MB, dTPM 2.0 (Discrete TPM) ",,,
V-PRO ,Type,N/A,N/A,N/A,N/A,,,
RTC,RTC Connector,Support,Support,Support,Support,,,
Others,Feature,"Support AMD/MSFT AI function (Client need to get approval from MSFT)
1. Eye Gaze Correction (MSFT MEP)
2. Background Blur (MSFT MEP)
3. Auto Framing (MSFT MEP)",N/A,"Support AMD/MSFT AI function (Client need to get approval from MSFT)
1. Eye Gaze Correction (MSFT MEP)
2. Background Blur (MSFT MEP)
3. Auto Framing (MSFT MEP)","Support AMD/MSFT AI function (Client need to get approval from MSFT)
1. Eye Gaze Correction (MSFT MEP)
2. Background Blur (MSFT MEP)
3. Auto Framing (MSFT MEP)",,,
Wireless network configuration,,,,,,,,
Type,Details,Descriptions,Descriptions,Descriptions,Descriptions,,,
WIFI,Wifi Chip Model,"Main：AW-XM514NF (AzureWave)_Wifi 6E Dual-band 2T2R 802.11ax (2.4GHz/5GHz/6GHz) + Bluetooth 5.3, on board (Major Chipset – MT7922A12L)_MP E/Sep
Alternative：AW-XM548NF (AzureWave)_Wi-Fi 6 Dual-band 2T2R 802.11ax (2.4GHz/5GHz) + Bluetooth 5.2, on board (Major Chipset –RTL8852BE)","Main：AW-XM514NF (AzureWave)_Wifi 6E Dual-band 2T2R 802.11ax (2.4GHz/5GHz/6GHz) + Bluetooth 5.3, on board (Major Chipset – MT7922A12L)_MP E/Sep
Alternative：AW-XM548NF (AzureWave)_Wi-Fi 6 Dual-band 2T2R 802.11ax (2.4GHz/5GHz) + Bluetooth 5.2, on board (Major Chipset –RTL8852BE)","Main：AW-XM514NF (AzureWave)_Wifi 6E Dual-band 2T2R 802.11ax (2.4GHz/5GHz/6GHz) + Bluetooth 5.3, on board (Major Chipset – MT7922A12L)_MP E/Sep
Alternative：AW-XM548NF (AzureWave)_Wi-Fi 6 Dual-band 2T2R 802.11ax (2.4GHz/5GHz) + Bluetooth 5.2, on board (Major Chipset –RTL8852BE)","Main：AW-XM514NF (AzureWave)_Wifi 6E Dual-band 2T2R 802.11ax (2.4GHz/5GHz/6GHz) + Bluetooth 5.3, on board (Major Chipset – MT7922A12L)_MP E/Sep
Alternative：AW-XM548NF (AzureWave)_Wi-Fi 6 Dual-band 2T2R 802.11ax (2.4GHz/5GHz) + Bluetooth 5.2, on board (Major Chipset –RTL8852BE)",,,
,Others,Support Airplane mode (SW),Support Airplane mode (SW),Support Airplane mode (SW),Support Airplane mode (SW),,,
LAN,RJ45,N/A,N/A,N/A,N/A,,,
LTE,M.2 slot,N/A,N/A,N/A,N/A,,,
Bluetooth,Bluetooth,Support,Support,Support,Support,,,
,Version,BT 5.2/5.3,BT 5.2/5.3,BT 5.2/5.3,BT 5.2/5.3,,,
Software configuration,,,,,,,,
Type,Details,Descriptions,Descriptions,Descriptions,Descriptions,,,
Operating System,System,"Windows11 SV2(23H2), Support Modern Standby
All functions should be compatible on Win11 & Linux OS","Windows11 SV2(23H2), Support Modern Standby
All functions should be compatible on Win11 & Linux OS",Windows11 SV2(23H2),"Windows11 2024H2 (2024 updated) Copilot version
All functions should be compatible on Win11 & Linux (driver only)",,,
,Language Support,Support multi Language,Support multi Language,Support multi Language,Support multi Language,,,
BIOS/EC,UI spec,Standard spec,Standard spec,Standard spec,Standard spec,,,
AI Function,,,,,,,,
Type,Details,,Automatic framing,Automatic framing,Automatic framing,,,
AI in Windows,"MEP
(need OEM get approval from Microsoft)",,Eye contact,Eye contact,Eye contact,,,
,,,Background effect,Background effect,Background effect,,,
,,,Support,Support,Support,,,
,"Copilot
(Support Region depends on Microsoft)",,,Support,Support,,,
AI Software,Large language model (License requirement),,,Support,Support,,,
,Text to Image model (License requirement),,,Support,Support,,,
,Image to Image model (License requirement),,,Support,Support,,,
Accessory,,,,,,,,
Type,Details,Descriptions,Descriptions,Descriptions,Descriptions,,,
Power adapter,Standard Configuration,"Default：1* 90Wh, AC in 100/240V,50/60Hz, DC output 19V/4.74A)
Option1：1* 100W Type C (JD Ver.)","Default：1* 90Wh, AC in 100/240V,50/60Hz, DC output 19V/4.74A)
Option1：1* 100W Type C (JD Ver.)","Default：1* 90Wh, AC in 100/240V,50/60Hz, DC output 19V/4.74A)
Option1：1* 100W Type C (JD Ver.)","Default：1* 90Wh, AC in 100/240V,50/60Hz, DC output 19V/4.74A)
Option1：1* 100W Type C (JD Ver.)",,,
Certifications,,,,,,,,
Type,Details,Descriptions,Descriptions,Descriptions,Descriptions,,,
Certifications,Safety,CCC( 玄派 Only),,,,,,
,,RoHS,,,,,,
,,BSMI (CJS Only),,,,,,
,,,,,,,,
ID ,Picture,,,,,,,
