modeltype,version,modelname,mainboard,devtime,pm,structconfig,lcd,touchpanel,iointerface,ledind,powerbutton,keyboard,webcamera,touchpad,fingerprint,audio,battery,cpu,gpu,memory,lcdconnector,storage,wifislot,thermal,tpm,rtc,wireless,lan,bluetooth,softwareconfig,ai,accessory,certfications,otherfeatures
958,AG958 v1.1,AG958,AG958 v3.0,nodata,Jerry,"- Form Factor: Gaming Notebook (All models)
- Dimensions: 367.6 × 265.9 × 19.9 mm (RX 6650M) / 367.6 × 265.9 × 21.9 mm (RX 6650M XT)
- Material / Surface: A/C/D Cover: Metal (Anodize), B Cover: Plastic (Texture) (All models)
- Hinge: 140-degree hinge (All models)
- Weight: ~2.3 Kg (5.08 lb) (All models)","- Display Sizes: 15.6"" 16:9 / 16.1"" 16:9
- Resolutions:
  * 15.6"" FHD 1920×1080, 144Hz, FreeSync, PSR
  * 16.1"" FHD 1920×1080, 144Hz, FreeSync, PSR
  * 16.1"" QHD 2560×1440, 144Hz, FreeSync, PSR
  * Narrow bezel 5.5 mm for 16.1""",Not supported,"- DB IO (Left):
  * 1 × 3.5mm MIC Jack (DB)
  * 1 × 3.5mm Headphone Jack (DB)
  * 1 × USB 3.2 Gen2 Type-A 10Gbps (DB)

- MB IO (Right):
  * 1 × Kensington Lock slot
  * 1 × USB 3.2 Gen2 Type-A 10Gbps (MB)
  * 1 × USB 4.0 Type-C 40Gbps, full function with 100W PD, DisplayPort 1.4
  * 1 × Fingerprint sensor (MB)

- MB IO (Rear):
  - 1 × DC-IN port φ7.5 mm
  - 1 × RJ45 Giga LAN 10/100/1000 Mbps
  - 1 × HDMI 2.1 Type-A (8K/60Hz)
  - 1 × USB 3.2 Gen2 Type-C (DP 1.4)","- Power: Blue (On) / Off (No Light) / Sleep (Breathing)
- Battery/Charge: Red (Charging), Green (Full), Off (No Light)
- Webcam: White (On), Off (No Light)
- Caps Lock / Num Lock: White (On), Off (No Light)
- WiFi/Bluetooth, SSD LEDs: Not applicable",Separated key,"- Backlight:
  * Default: Single color
  * Option1: 4-Zone RGB
  * Option2: Per-key RGB
- Layout: US/UK
- Size: 336 × 105 × 3.8 mm","- Front: 2.0MP (1080P), MIC×2, White LED, Camera shutter
- Rear: Not available
- Windows Hello: Optional","- Interface: I2C, 8-pin
- Size: 119 ±0.3 × 74 ±0.3 mm
- Feature: Multi-touch, gestures, scroll","- Location: Right IO side
- Interface:USB, Security Level 2 – GF3206+GM188
- Windows Hello: Supported","- Speakers: 4 × Built-in (2 × 4Ω/2W, 2 × 8Ω/1W)
- Microphone: 2 × Digital mic on camera module
- Others: nodata","- Type: Lithium-ion polymer battery
- Capacity: 80.08 Wh, 15.4V / 5200mAh, 4S1P, Smart battery
- Certifications: CE, FCC, CCC, CB, MSDS, UN38.3, Airflight transportation report
- Estimated Life: 10 hours","- AMD Zen3+, Rembrandt H Series
  * Ryzen™ 5 6600H (6C/12T, 4.5GHz/3.3GHz, TDP: 45W)
  * Ryzen™ 7 6800H (8C/16T, 4.7GHz/3.2GHz, TDP: 45W)","- AMD Radeon™ RX6550M (E65), 8GB GDDR6, 90W
- AMD Radeon™ RX6550M XT (E100), 8GB GDDR6, 90W","- 2 × DDR5 SO-DIMM, up to 32GB DDR5 4800MHz (2 × 16GB)",LCD Connector Optional,"2 × M.2 2280 PCIe Gen4 (Lane 4) NVMe SSD, up to 8TB (2 × 1TB)",1 × M.2 2230 WiFi 6E + BT5.2,110W,"- Default: AMD Pluton, implemented in system firmware, fTPM2.0
- Option1: dTPM 2.0 hardware chip on motherboard",RTC Connector: Support,"■ Wi-Fi Chip Model
  ▪ Default: RZ608 (AMD), Wi-Fi 6E Tri-band 2Tx2R 802.11ax (2.4GHz / 5GHz / 6GHz) + Bluetooth 5.2
  ▪ Form Factor: M.2 module
  ▪ Major Chipset: MT7921K
■ Other Features: Support Wi-Fi and Bluetooth power on/off switch","■ All models: RJ45, Giga LAN 10/100/1000Mbps (on motherboard)","■ Support: Yes
■ Version: Bluetooth 5.2","- OS: Windows 11 SV2 (23H2), Support Modern Standby
- Compatibility: Fully compatible with Windows 11 and Linux OS
- Language: Multi-language support",nodata,"Power Adapter: 1× 230W, AC in 100–240V, 50/60Hz, DC out 19.5V / 11.79A","CE, FCC, RoHS",nan
958,AG958V v1.0,AG958V,AG958V v2.0,nodata,Jerry,"- Form Factor: Gaming Notebook (All models)
- Dimensions: 367.6 × 265.9 × 19.9 mm
- Material / Surface: A/C/D Cover: Metal (Anodize), B Cover: Plastic (Texture) (All models)
- Hinge: 140-degree hinge (All models)
- Weight: ~2.3 Kg (5.08 lb) (All models)","- Display Sizes: 15.6"" 16:9 / 16.1"" 16:9 (All models)
- Resolutions:
  - 15.6"" FHD 1920×1080, 144Hz, FreeSync, PSR
  - 16.1"" FHD 1920×1080, 144Hz, FreeSync, PSR
  - 16.1"" QHD 2560×1440, 144Hz, FreeSync, PSR
  - Narrow bezel 5.5 mm for 16.1"" (All models)",Not supported,"- Daughter Board IO (Left):
  - 1 × 3.5mm MIC Jack (Daughter Board)
  - 1 × 3.5mm Headphone Jack (Daughter Board)
  - 1 × USB 3.2 Gen2 Type-A 10Gbps (Daughter Board)

- Motherboard IO (Right):
  - 1 × Kensington Lock slot
  - 1 × USB 3.2 Gen2 Type-A 10Gbps (Motherboard)
  - 1 × USB 4.0 Type-C 40Gbps, full function with 100W PD, DisplayPort 1.4
  - 1 × Fingerprint sensor (Motherboard)

- Motherboard IO (Rear):
  - 1 × DC-IN port φ7.5 mm
  - 1 × RJ45 Giga LAN 10/100/1000 Mbps
  - 1 × HDMI 2.1 Type-A (8K/60Hz)
  - 1 × USB 3.2 Gen2 Type-C (DP 1.4)","- Power: Blue (On) / Off (No Light) / Sleep (Breathing)
- Battery/Charge: Red (Charging), Green (Full), Off (No Light)
- Webcam: White (On), Off (No Light)
- Caps Lock / Num Lock: White (On), Off (No Light)
- WiFi/Bluetooth, SSD LEDs: Not applicable",Separated key,"- Backlight:
  - Default: Single color
  - Option1: 4-Zone RGB
  - Option2: Per-key RGB
- Layout: US/UK
- Size: 336 × 105 × 3.8 mm","- Front: 2.0MP (1080P), MIC×2, White LED, Camera shutter
- Rear: Not available
- Windows Hello: Optional","- Interface: I2C, 8-pin
- Size: 119 ±0.3 × 74 ±0.3 mm
- Feature: Multi-touch, gestures, scroll","- Location: Right IO side
- Interface: USB, Security Level 2 – GF3206+GM188
- Windows Hello: Supported","- Speakers: 4 × Built-in (2 × 4Ω/2W, 2 × 8Ω/1W)
- Microphone: 2 × Digital mic on camera module","- Type: Lithium-ion polymer battery
- Capacity: 80.08 Wh, 15.4V / 5200mAh, 4S1P, Smart battery
- Certifications: CE, FCC, CCC, CB, MSDS, UN38.3, Airflight transportation report
- Estimated Life: 10 hours","- AMD Zen3+, Rembrandt H Series
  - Ryzen™ 5 6600H (6C/12T, 4.5GHz/3.3GHz, TDP: 45W)
  - Ryzen™ 7 6800H (8C/16T, 4.7GHz/3.2GHz, TDP: 45W)","- AMD Radeon™ RX6500M (P50), 4GB GDDR6, 35–50W","- 2 × DDR5 SO-DIMM, up to 32GB DDR5 4800MHz (2 × 16GB)",LCD Connector Optional,"2 × M.2 2280 PCIe Gen4 (Lane 4) NVMe SSD, up to 8TB (2 × 1TB)",1 × M.2 2230 WiFi 6E + BT5.2,70W,"- Default: AMD Pluton, implemented in system firmware, fTPM2.0
- Option1: dTPM 2.0 hardware chip on motherboard",RTC Connector: Support,"■ Wi-Fi Chip Model
  ▪ Default: RZ608 (AMD), Wi-Fi 6E Tri-band 2Tx2R 802.11ax (2.4GHz / 5GHz / 6GHz) + Bluetooth 5.2
  ▪ Form Factor: M.2 module
  ▪ Major Chipset: MT7921K
■ Other Features: Support Wi-Fi and Bluetooth power on/off switch","■ All models: RJ45, Giga LAN 10/100/1000Mbps (on motherboard)","■ Support: Yes
■ Version: Bluetooth 5.2","- OS: Windows 11 SV2 (23H2), Support Modern Standby
- Compatibility: Fully compatible with Windows 11 and Linux OS
- Language: Multi-language support",nodata,"Power Adapter: 1× 180W, AC in 100–240V, 50/60Hz, DC out 19.5V / 9.23A","CE, FCC, RoHS",nan
958,AG958P v1.0,AG958P,AG958P v2.0,nodata,Jerry,"- Form Factor: Gaming Notebook (All models)
- Dimensions: 367.6 × 265.9 × 21.9 mm
- Material / Surface: A/C/D Cover: Metal (Anodize), B Cover: Plastic (Texture) (All models)
- Hinge: 140-degree hinge (All models)
- Weight: ~2.3 Kg (5.08 lb) (All models)","- Display Sizes: 15.6"" 16:9 / 16.1"" 16:9 (All models)
- Resolutions:
  - 15.6"" FHD 1920×1080, 144Hz, FreeSync, PSR
  - 16.1"" FHD 1920×1080, 144Hz, FreeSync, PSR
  - 16.1"" QHD 2560×1440, 144Hz, FreeSync, PSR
  - Narrow bezel 5.5 mm for 16.1"" (All models)",Not supported,"- Daughter Board IO (Left):
  - 1 × 3.5mm MIC Jack (Daughter Board)
  - 1 × 3.5mm Headphone Jack (Daughter Board)
  - 1 × USB 3.2 Gen2 Type-A 10Gbps (Daughter Board)

- Motherboard IO (Right):
  - 1 × Kensington Lock slot
  - 1 × USB 3.2 Gen2 Type-A 10Gbps (Motherboard)
  - 1 × USB 4.0 Type-C 40Gbps, full function with 100W PD, DisplayPort 1.4
  - 1 × Fingerprint sensor (Motherboard)

- Motherboard IO (Rear):
  - 1 × DC-IN port φ7.5 mm
  - 1 × RJ45 Giga LAN 10/100/1000 Mbps
  - 1 × HDMI 2.1 Type-A (8K/60Hz)
  - 1 × USB 3.2 Gen2 Type-C (DP 1.4)","- Power: Blue (On) / Off (No Light) / Sleep (Breathing)
- Battery/Charge: Red (Charging), Green (Full), Off (No Light)
- Webcam: White (On), Off (No Light)
- Caps Lock / Num Lock: White (On), Off (No Light)
- WiFi/Bluetooth, SSD LEDs: Not applicable",Separated key,"- Backlight:
  - Default: Single color
  - Option1: 4-Zone RGB
  - Option2: Per-key RGB
- Layout: US/UK
- Size: 336 × 105 × 3.8 mm","- Front: 2.0MP (1080P), MIC×2, White LED, Camera shutter
- Rear: Not available
- Windows Hello: Optional","- Interface: I2C, 8-pin
- Size: 119 ±0.3 × 74 ±0.3 mm
- Feature: Multi-touch, gestures, scroll","- Location: Right IO side
- Interface: USB, Security Level 2 – GF3206+GM188
- Windows Hello: Supported","- Speakers: 4 × Built-in (2 × 4Ω/2W, 2 × 8Ω/1W)
- Microphone: 2 × Digital mic on camera module","- Type: Lithium-ion polymer battery
- Capacity: 80.08 Wh, 15.4V / 5200mAh, 4S1P, Smart battery
- Certifications: CE, FCC, CCC, CB, MSDS, UN38.3, Airflight transportation report
- Estimated Life: 10 hours","- AMD Zen3+, Rembrandt Refresh HS Series
  - System Thermal Design: APU only: 65W
  - Ryzen™ 5 7535HS (6C/12T, 4.55GHz/3.3GHz, TDP: 35W~54W)
  - Ryzen™ 7 7735HS (8C/16T, 4.75GHz/3.2GHz, TDP: 35W~54W)","- AMD Radeon™ RX7600M (P1), 8GB GDDR6, 90W, Smart Shift: 100W
- AMD Radeon™ RX7600M XT (P2), 8GB GDDR6, 120W, Smart Shift: 130W
- AMD Radeon™ RX6550M (M2), 4GB GDDR6, 80W, Smart Shift: 90W","- 2 × DDR5 SO-DIMM, up to 32GB DDR5 4800MHz (2 × 16GB)",LCD Connector Optional,"2 × M.2 2280 PCIe Gen4 (Lane 4) NVMe SSD, up to 8TB (2 × 1TB)",1 × M.2 2230 WiFi 6E + BT5.2,150W,"- Default: AMD Pluton, implemented in system firmware, fTPM2.0
- Option1: dTPM 2.0 hardware chip on motherboard",RTC Connector: Support,"■ Wi-Fi Chip Model
  ▪ Default: RZ608 (AMD), Wi-Fi 6E Tri-band 2Tx2R 802.11ax (2.4GHz / 5GHz / 6GHz) + Bluetooth 5.2
  ▪ Alternative: RZ616 (AMD), Wi-Fi 6E Dual-band 2Tx2R 802.11ax (2.4GHz / 5GHz / 6GHz) + Bluetooth 5.2
  ▪ Form Factor: M.2 module
  ▪ Major Chipsets: MT7921K / MT7922A12L
■ Other Features: Support Wi-Fi and Bluetooth power on/off switch","■ All models: RJ45, Giga LAN 10/100/1000Mbps (on motherboard)","■ Support: Yes
■ Version: Bluetooth 5.2","- OS: Windows 11 SV2 (23H2), Support Modern Standby
- Compatibility: Fully compatible with Windows 11 and Linux OS
- Language: Multi-language support",nodata,"Power Adapter: 1× 230W, AC in 100–240V, 50/60Hz, DC out 19.5V / 11.79A","CE, FCC, RoHS",nan
958,APX958: v1.0,APX958,APX958 v2.0,nodata,Jerry,"- Form Factor: Gaming Notebook (All models)
- Dimensions: 367.6 × 265.9 × 21.9 mm
- Material / Surface: A/C/D Cover: Metal (Anodize), B Cover: Plastic (Texture) (All models)
- Hinge: 140-degree hinge (All models)
- Weight: ~2.3 Kg (5.08 lb) (All models)","- Display Sizes: 15.6"" 16:9 / 16.1"" 16:9
- Resolutions:
  * 15.6"" FHD 1920×1080, 144Hz, FreeSync, PSR
  * 16.1"" FHD 1920×1080, 144Hz, FreeSync, PSR
  * 16.1"" QHD 2560×1440, 144Hz, FreeSync, PSR
  * Narrow bezel 5.5 mm for 16.1""",Not supported,"- DB IO (Left):
  * 1 × 3.5mm MIC Jack (DB)
  * 1 × 3.5mm Headphone Jack (DB)
  * 1 × USB 3.2 Gen2 Type-A 10Gbps (DB)

- MB IO (Right):
  * 1 × Kensington Lock slot
  * 1 × USB 3.2 Gen2 Type-A 10Gbps (MB)
  * 1 × USB 4.0 Type-C 40Gbps, full function with 100W PD, DisplayPort 1.4
  * 1 × Fingerprint sensor (MB)

- MB IO (Rear):
  - 1 × DC-IN port φ7.5 mm
  - 1 × RJ45 Giga LAN 10/100/1000 Mbps
  - 1 × HDMI 2.1 Type-A (8K/60Hz)
  - 1 × USB 3.2 Gen2 Type-C (DP 1.4)","- Power: Blue (On) / Off (No Light) / Sleep (Breathing)
- Battery/Charge: Red (Charging), Green (Full), Off (No Light)
- Webcam: White (On), Off (No Light)
- Caps Lock / Num Lock: White (On), Off (No Light)
- WiFi/Bluetooth, SSD LEDs: Not applicable",Separated key,"- Backlight:
  * Default: Single color
  * Option1: 4-Zone RGB
  * Option2: Per-key RGB
- Layout: US/UK
- Size: 336 × 105 × 3.8 mm","- Front: 2.0MP (1080P), MIC×2, White LED, Camera shutter
- Rear: Not available
- Windows Hello: Optional","- Interface: I2C, 8-pin
- Size: 119 ±0.3 × 74 ±0.3 mm
- Feature: Multi-touch, gestures, scroll","- Location: Right IO side
- Interface:USB, Security Level 3 (Optional)
- Windows Hello: Supported","- Speakers: 4 × Built-in (2 × 4Ω/2W, 2 × 8Ω/1W)
- Microphone: 2 × Digital mic on camera module
- Others: nodata","- Type: Lithium-ion polymer battery
- Capacity: 80.08 Wh, 15.4V / 5200mAh, 4S1P, Smart battery
- Certifications: CE, FCC, CCC, CB, MSDS, UN38.3, Airflight transportation report
- Estimated Life: 10 hours","- AMD Zen4, Phoenix HS Series, TDP: 45W
  * Ryzen™ 5 7640HS (6C/12T, 5.0GHz/4.3GHz, TDP: 35W~54W)
  * Ryzen™ 7 7840HS (8C/16T, 5.1GHz/3.8GHz, TDP: 35W~54W)
  * Ryzen™ 9 7940HS (8C/16T, 5.2GHz/4.0GHz, TDP: 35W~54W)","- AMD Radeon™ RX7600M (P1), 8GB GDDR6, 90W, Smart Shift: 100W
- AMD Radeon™ RX7600M XT (P2), 8GB GDDR6, 120W, Smart Shift: 130W","- 2 × DDR5 SO-DIMM, up to 32GB DDR5 5600MHz (2 × 16GB)",LCD Connector Optional,"2 × M.2 2280 PCIe Gen4 (Lane 4) NVMe SSD, up to 8TB (2 × 1TB)",1 × M.2 2230 WiFi 6E + BT5.2,150W,"- Default: AMD Pluton, implemented in system firmware, fTPM2.0
- Option1: dTPM 2.0 hardware chip on motherboard",RTC Connector: Support,"■ Wi-Fi Chip Model
  ▪ Default: RZ608 (AMD), Wi-Fi 6E Tri-band 2Tx2R 802.11ax (2.4GHz / 5GHz / 6GHz) + Bluetooth 5.2
  ▪ Alternative: RZ616 (AMD), Wi-Fi 6E Dual-band 2Tx2R 802.11ax (2.4GHz / 5GHz / 6GHz) + Bluetooth 5.2
  ▪ Form Factor: M.2 module
  ▪ Major Chipsets: MT7921K / MT7922A12L
■ Other Features: Support Wi-Fi and Bluetooth power on/off switch","■ All models: RJ45, Giga LAN 10/100/1000Mbps (on motherboard)","■ Support: Yes
■ Version: Bluetooth 5.2","- OS: Windows 11 SV2 (23H2), Support Modern Standby
- Compatibility: Fully compatible with Windows 11 and Linux OS
- Language: Multi-language support","- Microsoft MEP Features:
    - Automatic framing
    - Eye contact
    - Background effect
  - Windows Copilot: Supported (availability region-dependent)
  - AI Software:
    - Large language model (License required): Supported
    - Text to Image model (License required): Supported
    - Image to Image model (License required): Supported","Power Adapter: 1× 230W, AC in 100–240V, 50/60Hz, DC out 19.5V / 11.79A","CE, FCC, RoHS",nan
958,AHP958 v1.0,AHP958,AHP958 v1.0-->v2.0,2023/08/08 – 2023/08/30,Jerry,"- Form Factor: Gaming Notebook (All models)
- Dimensions: 367.6 × 265.9 × 21.9 mm
- Material / Surface: A/C/D Cover: Metal (Anodize), B Cover: Plastic (Texture) (All models)
- Hinge: 140-degree hinge (All models)
- Weight: ~2.3 Kg (5.08 lb) (All models)","- Display Sizes: 15.6"" 16:9 / 16.1"" 16:9 (All models)
- Resolutions:
  - 15.6"" FHD 1920×1080, 144Hz, FreeSync, PSR
  - 16.1"" FHD 1920×1080, 144Hz, FreeSync, PSR
  - 16.1"" QHD 2560×1440, 144Hz, FreeSync, PSR
  - Narrow bezel 5.5 mm for 16.1"" (All models)",Not supported,"- Daughter Board IO (Left):
  - 1 × 3.5mm MIC Jack (Daughter Board)
  - 1 × 3.5mm Headphone Jack (Daughter Board)
  - 1 × USB 3.2 Gen2 Type-A 10Gbps (Daughter Board)

- Motherboard IO (Right):
  - 1 × Kensington Lock slot
  - 1 × USB 3.2 Gen2 Type-A 10Gbps (Motherboard)
  - 1 × USB 4.0 Type-C 40Gbps, full function with 100W PD, DisplayPort 1.4
  - 1 × Fingerprint sensor (Motherboard)

- Motherboard IO (Rear):
  - 1 × DC-IN port φ7.5 mm
  - 1 × RJ45 Giga LAN 10/100/1000 Mbps
  - 1 × HDMI 2.1 Type-A (8K/60Hz)
  - 1 × USB 3.2 Gen2 Type-C (DP 1.4)","- Power: Blue (On) / Off (No Light) / Sleep (Breathing)
- Battery/Charge: Red (Charging), Green (Full), Off (No Light)
- Webcam: White (On), Off (No Light)
- Caps Lock / Num Lock: White (On), Off (No Light)
- WiFi/Bluetooth, SSD LEDs: Not applicable",Separated key,"- Backlight:
  - Default: Single color
  - Option1: 4-Zone RGB
  - Option2: Per-key RGB
- Layout: US/UK
- Size: 336 × 105 × 3.8 mm","- Front: 2.0MP (1080P), MIC×2, White LED, Camera shutter
- Rear: Not available
- Windows Hello: Optional","- Interface: I2C, 8-pin
- Size: 119 ±0.3 × 74 ±0.3 mm
- Feature: Multi-touch, gestures, scroll","- Location: Right IO side
- Interface: USB, Security Level 3 (Optional)
- Windows Hello: Supported","- Speakers: 4 × Built-in (2 × 4Ω/2W, 2 × 8Ω/1W)
- Microphone: 2 × Digital mic on camera module","- Type: Lithium-ion polymer battery
- Capacity: 80.08 Wh, 15.4V / 5200mAh, 4S1P, Smart battery
- Certifications: CE, FCC, CCC, CB, MSDS, UN38.3, Airflight transportation report
- Estimated Life: 10 hours","- AMD Zen4, Hawk Point HS Series, TDP: 45W
  - Ryzen™ 5 8645HS (8C/16T, 5.2GHz/4.0GHz, TDP: 35W~54W)
  - Ryzen™ 7 8845HS (8C/16T, 5.1GHz/3.8GHz, TDP: 35W~54W)
  - Ryzen™ 9 8945HS (8C/16T, 5.0GHz/3.5GHz, TDP: 35W~54W)","- AMD Radeon™ RX7600M (P1), 8GB GDDR6, 90W, Smart Shift: 100W
- AMD Radeon™ RX7600M XT (P2), 8GB GDDR6, 120W, Smart Shift: 130W","- 2 × DDR5 SO-DIMM, up to 32GB DDR5 5600MHz (2 × 16GB)",LCD Connector Optional,"2 × M.2 2280 PCIe Gen4 (Lane 4) NVMe SSD, up to 8TB (2 × 1TB)",1 × M.2 2230 WiFi 6E + BT5.2,150W,"- Default: AMD Pluton, implemented in system firmware, fTPM2.0
- Option1: dTPM 2.0 hardware chip on motherboard",RTC Connector: Support,"■ Wi-Fi Chip Model
  ▪ Default: RZ608 (AMD), Wi-Fi 6E Tri-band 2Tx2R 802.11ax (2.4GHz / 5GHz / 6GHz) + Bluetooth 5.2
  ▪ Alternative: RZ616 (AMD), Wi-Fi 6E Dual-band 2Tx2R 802.11ax (2.4GHz / 5GHz / 6GHz) + Bluetooth 5.2
  ▪ Form Factor: M.2 module
  ▪ Major Chipsets: MT7921K / MT7922A12L
■ Other Features: Support Wi-Fi and Bluetooth power on/off switch","■ All models: RJ45, Giga LAN 10/100/1000Mbps (on motherboard)","■ Support: Yes
■ Version: Bluetooth 5.2","- OS: Windows 11 SV2 (23H2), Support Modern Standby
  - Compatibility: Fully compatible with Windows 11 and Linux OS
  - Language: Multi-language support","- Microsoft MEP Features:
    - Automatic framing
    - Eye contact
    - Background effect
  - Windows Copilot: Supported (availability region-dependent)
  - AI Software:
    - Large language model (License required): Supported
    - Text to Image model (License required): Supported
    - Image to Image model (License required): Supported","Power Adapter: 1× 230W, AC in 100–240V, 50/60Hz, DC out 19.5V / 11.79A","CE, FCC, RoHS",nan
839,AKK839: EVT_v1.0,AKK839,"- Motherboard Ver.: v1.0 (All models)
- Daughterboard Ver.: v1.0 (All models)","- Planning: 2024/06/14 - 2024/07/29
- Kick-off: 2024/07/30
- E2E: 2024/07/31 - 2024/08/31
- EVT: 2024/09/01 - 2024/12/01
- DVT: nodata
- PVT: 2024/12/01 - 2025/02/28
- MP: 2025/02/28 - 2025/03/31",HQ PM-梁森 / TW-Jasper,"- Form Factor: Notebook (All models)
- Dimensions:
  - 14"": 313.65 x 220.8 x 17.95 mm
  - 16"": TBD
- Material (All models):
  - Option1: A/D Cover – Aluminium alloy, B Cover – Plastic, C Cover – Aluminum-magnesium alloy
  - Option2: A/D Cover – Aluminium alloy, B/C Cover – Plastic
- Hinge: 180-degree hinge
- Weight: 1.8 kg","- Size: 14"", 16:10 (All models)
- Resolution:
  - Default: 1920x1200 FHD, Anti-Glare, 120Hz (TCL)
  - Option1: 2880x1800 2.8K, Anti-Glare, 120Hz (TCL)",Not supported,"- Motherboard IO (Left):
  - 1 x USB 3.2 Gen2 Type-C (PD/DP1.4/USB 10Gbps)
  - 1 x HDMI 2.1 TMDS Type-A (4K@60Hz)
  - 1 x USB 3.2 Gen1 Type-A (5Gbps)
  - 1 x USB 4.0 Type-C (DP1.4/USB 40Gbps)
  - 1 x OCULINK (Optional)
- Daughterboard IO (Right):
  - Default: 1 x 2.5G RJ45 (10/100/1000/2500Mbps)
  - Option1: 1 x 1G RJ45 (10/100/1000Mbps, without AMD Dash)
  - 2 x USB 3.2 Gen1 Type-A (5Gbps)
  - 1 x φ3.5mm Combo Audio Jack (EU/USA Regulation)
  - 1 x Micro SD Card (Supports SDSC, SDHC, SDXC up to 2TB)
- Motherboard IO (Rear): nodata","- Power: White (On), No light (Off), Breathing (Sleep)
- WiFi/Bluetooth: nodata
- Battery/Charging:
  - Charging: Orange light
  - Full: Green light
  - Off: No light
- Webcam: White light (On), Off: No light
- SD LED: nodata
- Caps Lock: White light (On), No light (Off)
- Num Lock: nodata",Separated power button (on daughterboard),"- Backlight:
  - Default: Single LED (White)
  - Option1: No backlit
- Matrix: US/UK
- Others: nodata","- Front Camera:
  - Default: 720P / 1MP HD Webcam IR, 30fps, dual mics, LED
  - Option1: 1080P / 2MP FHD Webcam IR, 30fps, dual mics, LED
  - Option2: 5MP Webcam IR, dual mics, LED
  - All options include camera shutter
- Rear Camera: nodata
- Windows Hello: Yes","- Interface: I2C/HID
