modeltype,version,modelname,mainboard,devtime,pm,structconfig,lcd,touchpanel,iointerface,ledind,powerbutton,keyboard,webcamera,touchpad,fingerprint,audio,battery,cpu,gpu,memory,lcdconnector,storage,wifislot,thermal,tpm,rtc,wireless,lan,bluetooth,softwareconfig,ai,accessory,certfications,otherfeatures
- Size: TBD (Recommend as large as possible)
- Features:
  - Multi-touch, gesture & scroll
  - Option1: Glass material (C cover - Al-Mg alloy)
  - Option2: Plastic material (C cover - Plastic)","- Location: On Power button
- Interface: USB, Security level 3
- Windows Hello: Supported
- Others: One-click power on supported","■ Speaker：
   2* Built-in Speaker (2* 4Ω/2W) >>(suggest use HQ speaker finetune audio)

■ Mic：
   2* Built-in (dual) digital microphones on camera module, HD Audio

■ Others：
   nodata
","■ Type：
   Lithium-ion polymer battery, fast charging Optional

■ Capacity：
   14inch：1* 80Wh, 11.55V/xxxmah, 4S1P, Smart battery, fast charging  
   16inch ：1* 99Wh  
   *Battery charging up to 80% in less than 1 hour

■ Certification：
   CB，MSDS，UN38.3，Airflight transportation report

■ Life：
   >10 Hours battery life via MSFT CTS testing (TBD)
","■ Module：
  AMD Zen5, AMD Krackan Series, TDP: 45W
  *CPU Support up to 60W

■ Models：
  ▪ Ryzen™ 5 (TDP: 35W~54W)
  ▪ Ryzen™ 7 (TDP: 35W~54W)
  ▪ Ryzen™ 9 (TDP: 35W~54W)",AMD Radeon™ 880M / 860M,"■ RAM：2x SO-DIMM DDR5, 5600MT/s, up to 16G/ 32G/ 64/ 128GB",■ All models: eDP,"▪ 1x M.2 2280 PCIe G4 NVMe SSD (up to 8TB, 2x 4TB)
▪ 1x M.2 2280 PCIe G3 NVMe SSD (up to 8TB)","■ All models：
  ▪ Default：1* M.2 Key-E 2230 for WiFi 6E + BT5.2  
  ▪ Option1：1* M.2 Key-E 2230 for WiFi 6 + BT5.2  
  ▪ Option2：1* M.2 Key-E 2230 for WiFi 5 + BT5.2",■ All models: Dual Fan / TDP 45W,"■ All models:
  ▪ Default：AMD Pluton, Implemented in system firmware, fTPM2.0 (Firmware TPM)
  ▪ Option1：Hardware chip on the MB, dTPM 2.0 (Discrete TPM)",■ All models: PCBA Support,"■ Wifi Chip Model:
  ▪ Default：RZ616 (AMD) – WIFI 6E Dual-band 2T2R 802.11ax + Bluetooth 5.2, M.2 module (MT7922A12L)
  ▪ Option1：AX210 (Intel) – WiFi 6E 2T2R 802.11ax + Bluetooth 5.3, M.2 module
  ▪ Option1 (Non-Dash)：AWXB591NF (AzureWave) – WiFi 6E 2T2R + Bluetooth 5.3, M.2 2230 (MT7922AEA)
  ▪ Option2：AWXT2KV2103 (HSF_RZ616) – WiFi 6E 2T2R + Bluetooth V2.1/4.2/5.2, M.2 2230
  ▪ Option3：6252M-PUB (FN-LINK) – WiFi 6 Dual-band 2T2R 802.11ax (2.4GHz/5GHz) + Bluetooth 5.2, M.2 2230 (RTL8852BE-CG)","■ RJ45 Port:
  ▪ Default：1 x 2.5G RJ45 Giga LAN (10/100/1000/2500Mbps, on daughterboard)
  ▪ Option1：1 x 1G RJ45 Giga LAN (10/100/1000Mbps, on daughterboard, without AMD Dash)","■ Support: Yes
■ Version: Bluetooth 4.2 / 5.2","■ System: Windows 11 2024H2 (2024 updated) Copilot version
■ Language Support: Multi-language supported","■ AI in Windows:
  ▪ MEP (requires OEM approval from Microsoft)
    - Automatic framing
    - Eye contact
    - Background effect
  ▪ Copilot (availability depends on region): Supported
■ AI Software:
  ▪ Large language model (license required): Supported
  ▪ Text to Image model (license required): Supported
  ▪ Image to Image model (license required): Supported","■ Standard Configuration: 1× 100W, 20V Type-C fast charger  
  (Battery charges up to 80% in less than 1 hour)","■ Safety: nodata
■ EPEAT and ECO LABEL standards: nodata",nan
839,AHP839: Planning_v0.1,AHP839,"- Motherboard Ver.: v1.0 (All models)
- Daughterboard Ver.: v1.0 (All models)","- Planning: 2024/06/14 - 2024/07/29
- Kick-off: 2024/07/30
- E2E: nodata
- EVT: (Blank)
- DVT: nodata
- PVT: (Blank)
- MP: (Blank)",HQ PM-梁森 / TW-Jasper,"- Form Factor: Notebook (All models)
- Dimensions:
  - 14"": 313.65 x 220.8 x 17.95 mm
  - 16"": TBD
- Material (All models):
  - Option1: A/D Cover – Aluminium alloy, B Cover – Plastic, C Cover – Aluminum-magnesium alloy
  - Option2: A/D Cover – Aluminium alloy, B/C Cover – Plastic
- Hinge: 180-degree hinge
- Weight: 1.8 kg","- Size: 14"", 16:10 (All models)
- Resolution:
  - Default: 1920x1200 FHD, Anti-Glare, 120Hz (TCL)
  - Option1: 2880x1800 2.8K, Anti-Glare, 120Hz (TCL)",Not supported,"- Motherboard IO (Left):
  - 1 x USB 3.2 Gen2 Type-C (PD/DP1.4/USB 10Gbps)
  - 1 x HDMI 2.1 TMDS Type-A (4K@60Hz)
  - 1 x USB 3.2 Gen1 Type-A (5Gbps)
  - 1 x USB 4.0 Type-C (DP1.4/USB 40Gbps)
  - 1 x OCULINK (Optional)
- Daughterboard IO (Right):
  - Default: 1 x 2.5G RJ45 (10/100/1000/2500Mbps)
  - Option1: 1 x 1G RJ45 (10/100/1000Mbps, without AMD Dash)
  - 2 x USB 3.2 Gen1 Type-A (5Gbps)
  - 1 x φ3.5mm Combo Audio Jack (EU/USA Regulation)
  - 1 x Micro SD Card (Supports SDSC, SDHC, SDXC up to 2TB)
- Motherboard IO (Rear): nodata","- Power: White (On), No light (Off), Breathing (Sleep)
- WiFi/Bluetooth: nodata
- Battery/Charging:
  - Charging: Orange light
  - Full: Green light
  - Off: No light
- Webcam: White light (On), Off: No light
- SD LED: nodata
- Caps Lock: White light (On), No light (Off)
- Num Lock: nodata",Separated power button (on daughterboard),"- Backlight:
  - Default: Single LED (White)
  - Option1: No backlit
- Matrix: US/UK
- Others: nodata","- Front Camera:
  - Default: 720P / 1MP HD Webcam IR, 30fps, dual mics, LED
  - Option1: 1080P / 2MP FHD Webcam IR, 30fps, dual mics, LED
  - Option2: 5MP Webcam IR, dual mics, LED
  - All options include camera shutter
- Rear Camera: nodata
- Windows Hello: Yes","- Interface: I2C/HID
- Size: TBD (Recommend as large as possible)
- Features:
  - Multi-touch, gesture & scroll
  - Option1: Glass material (C cover - Al-Mg alloy)
  - Option2: Plastic material (C cover - Plastic)","- Location: On Power button
- Interface: USB, Security level 3
- Windows Hello: Supported
- Others: One-click power on supported","■ Speaker：
   2* Built-in Speaker (2* 4Ω/2W) >>(suggest use HQ speaker finetune audio)

■ Mic：
   2* Built-in (dual) digital microphones on camera module, HD Audio

■ Others：
   nodata
","■ Type：
   Lithium-ion polymer battery, fast charging Optional

■ Capacity：
   14inch：1* 80Wh, 11.55V/xxxmah, 4S1P, Smart battery, fast charging  
   16inch ：1* 99Wh  
   *Battery charging up to 80% in less than 1 hour

■ Certification：
   CB，MSDS，UN38.3，Airflight transportation report

■ Life：
   >10 Hours battery life via MSFT CTS testing (TBD)
","■ Module：
  AMD Zen4, AMD Hawk Point Series, TDP: 45W / 28W
  *CPU Support up to 60W

■ Models：
  ▪ AMD Ryzen™ 9 Pro 8945HS (8C/16T, up to 5.2GHz/4.0GHz, TDP: 45W)
  ▪ AMD Ryzen™ 7 Pro 8845HS (8C/16T, up to 5.1GHz/3.8GHz, TDP: 45W)
  ▪ AMD Ryzen™ 5 Pro 8645HS (8C/16T, up to 5.0GHz/4.3GHz, TDP: 45W)
  ▪ AMD Ryzen™ 9 8945HS (8C/16T, up to 5.2GHz/4.0GHz, TDP: 45W)
  ▪ AMD Ryzen™ 7 8845HS (8C/16T, up to 5.1GHz/3.8GHz, TDP: 45W)
  ▪ AMD Ryzen™ 5 8645HS (8C/16T, up to 5.0GHz/4.3GHz, TDP: 45W)
  ▪ AMD Ryzen™ 7 Pro 8840U (8C/16T, up to 5.1GHz/3.3GHz, TDP: 28W)
  ▪ AMD Ryzen™ 5 Pro 8640U (6C/12T, up to 4.9GHz/3.5GHz, TDP: 28W)
  ▪ AMD Ryzen™ 5 Pro 8540U (6C/12T, up to 4.9GHz/3.2GHz, TDP: 28W) *Ryzen AI not available
  ▪ AMD Ryzen™ 7 8840U (8C/16T, 5.1GHz/3.3GHz, TDP: 28W)
  ▪ AMD Ryzen™ 5 8640U (6C/12T, up to 4.9GHz/3.5GHz, TDP: 28W)
  ▪ AMD Ryzen™ 5 8540U (6C/12T, up to 4.9GHz/3.2GHz, TDP: 28W) *Ryzen AI not available
  ▪ AMD Ryzen™ 3 8440U (4C/8T, up to 4.7GHz/3.2GHz, TDP: 28W) *Ryzen AI not available
  ▪ AMD Ryzen™ 7 Pro 8840HS (8C/16T, up to 5.1GHz/3.3GHz, TDP: 28W)
  ▪ AMD Ryzen™ 7 Pro 8640HS (8C/16T, up to 4.9GHz/3.5GHz, TDP: 28W)
  ▪ AMD Ryzen™ 7 8840HS (8C/16T, up to 5.1GHz/3.3GHz, TDP: 28W)
  ▪ AMD Ryzen™ 7 8640HS (8C/16T, up to 4.9GHz/3.5GHz, TDP: 28W)",AMD Radeon™ Graphics,"■ RAM：2x SO-DIMM DDR5, 5600MT/s, up to 16G/ 32G/ 64/ 128GB",■ All models: eDP,"▪ 1x M.2 2280 PCIe G4 NVMe SSD (up to 8TB, 2x 4TB)
▪ 1x M.2 2280 PCIe G3 NVMe SSD (up to 8TB)","■ All models：
  ▪ Default：1* M.2 Key-E 2230 for WiFi 6E + BT5.2  
  ▪ Option1：1* M.2 Key-E 2230 for WiFi 6 + BT5.2  
  ▪ Option2：1* M.2 Key-E 2230 for WiFi 5 + BT5.2",■ All models: Dual Fan / TDP 45W,"■ All models:
  ▪ Default：AMD Pluton, Implemented in system firmware, fTPM2.0 (Firmware TPM)
  ▪ Option1：Hardware chip on the MB, dTPM 2.0 (Discrete TPM)",■ All models: PCBA Support,"■ Wifi Chip Model:
  ▪ Default：RZ616 (AMD) – WIFI 6E Dual-band 2T2R 802.11ax + Bluetooth 5.2, M.2 module (MT7922A12L)
  ▪ Option1：AX210 (Intel) – WiFi 6E 2T2R 802.11ax + Bluetooth 5.3, M.2 module
  ▪ Option1 (Non-Dash)：AWXB591NF (AzureWave) – WiFi 6E 2T2R + Bluetooth 5.3, M.2 2230 (MT7922AEA)
  ▪ Option2：AWXT2KV2103 (HSF_RZ616) – WiFi 6E 2T2R + Bluetooth V2.1/4.2/5.2, M.2 2230
  ▪ Option3：6252M-PUB (FN-LINK) – WiFi 6 Dual-band 2T2R 802.11ax (2.4GHz/5GHz) + Bluetooth 5.2, M.2 2230 (RTL8852BE-CG)","■ RJ45 Port:
  ▪ Default：1 x 2.5G RJ45 Giga LAN (10/100/1000/2500Mbps, on daughterboard)
  ▪ Option1：1 x 1G RJ45 Giga LAN (10/100/1000Mbps, on daughterboard, without AMD Dash)","■ Support: Yes
■ Version: Bluetooth 4.2 / 5.2","■ System: Windows 11 2024H2 (2024 updated) Copilot version
■ Language Support: Multi-language supported","■ AI in Windows:
  ▪ MEP (requires OEM approval from Microsoft)
    - Automatic framing
    - Eye contact
    - Background effect
  ▪ Copilot (availability depends on region): Supported
■ AI Software:
  ▪ Large language model (license required): Supported
  ▪ Text to Image model (license required): Supported
  ▪ Image to Image model (license required): Supported","■ Standard Configuration: 1× 100W, 20V Type-C fast charger  
  (Battery charges up to 80% in less than 1 hour)","■ Safety: nodata
■ EPEAT and ECO LABEL standards: nodata",nan
839,APX839: Planning_v0.1,APX839,"- Motherboard Ver.: v1.0 (All models)
- Daughterboard Ver.: v1.0 (All models)","- Planning: 2024/06/14 - 2024/07/29
- Kick-off: 2024/07/30
- E2E: nodata
- EVT: (Blank)
- DVT: nodata
- PVT: (Blank)
- MP: (Blank)",HQ PM-梁森 / TW-Jasper,"- Form Factor: Notebook (All models)
- Dimensions:
  - 14"": 313.65 x 220.8 x 17.95 mm
  - 16"": TBD
- Material (All models):
  - Option1: A/D Cover – Aluminium alloy, B Cover – Plastic, C Cover – Aluminum-magnesium alloy
  - Option2: A/D Cover – Aluminium alloy, B/C Cover – Plastic
- Hinge: 180-degree hinge
- Weight: 1.8 kg","- Size: 14"", 16:10 (All models)
- Resolution:
  - Default: 1920x1200 FHD, Anti-Glare, 120Hz (TCL)
  - Option1: 2880x1800 2.8K, Anti-Glare, 120Hz (TCL)",Not supported,"- Motherboard IO (Left):
  - 1 x USB 3.2 Gen2 Type-C (PD/DP1.4/USB 10Gbps)
  - 1 x HDMI 2.1 TMDS Type-A (4K@60Hz)
  - 1 x USB 3.2 Gen1 Type-A (5Gbps)
  - 1 x USB 4.0 Type-C (DP1.4/USB 40Gbps)
  - 1 x OCULINK (Optional)
- Daughterboard IO (Right):
  - Default: 1 x 2.5G RJ45 (10/100/1000/2500Mbps)
  - Option1: 1 x 1G RJ45 (10/100/1000Mbps, without AMD Dash)
  - 2 x USB 3.2 Gen1 Type-A (5Gbps)
  - 1 x φ3.5mm Combo Audio Jack (EU/USA Regulation)
  - 1 x Micro SD Card (Supports SDSC, SDHC, SDXC up to 2TB)
- Motherboard IO (Rear): nodata","- Power: White (On), No light (Off), Breathing (Sleep)
- WiFi/Bluetooth: nodata
- Battery/Charging:
  - Charging: Orange light
  - Full: Green light
  - Off: No light
- Webcam: White light (On), Off: No light
- SD LED: nodata
- Caps Lock: White light (On), No light (Off)
- Num Lock: nodata",Separated power button (on daughterboard),"- Backlight:
  - Default: Single LED (White)
  - Option1: No backlit
- Matrix: US/UK
- Others: nodata","- Front Camera:
  - Default: 720P / 1MP HD Webcam IR, 30fps, dual mics, LED
  - Option1: 1080P / 2MP FHD Webcam IR, 30fps, dual mics, LED
  - Option2: 5MP Webcam IR, dual mics, LED
  - All options include camera shutter
- Rear Camera: nodata
- Windows Hello: Yes","- Interface: I2C/HID
- Size: TBD (Recommend as large as possible)
- Features:
  - Multi-touch, gesture & scroll
  - Option1: Glass material (C cover - Al-Mg alloy)
  - Option2: Plastic material (C cover - Plastic)","- Location: On Power button
- Interface: USB, Security level 3
- Windows Hello: Supported
- Others: One-click power on supported","■ Speaker：
   2* Built-in Speaker (2* 4Ω/2W) >>(suggest use HQ speaker finetune audio)

■ Mic：
   2* Built-in (dual) digital microphones on camera module, HD Audio

■ Others：
   nodata
","■ Type：
   Lithium-ion polymer battery, fast charging Optional

■ Capacity：
   14inch：1* 80Wh, 11.55V/xxxmah, 4S1P, Smart battery, fast charging  
   16inch ：1* 99Wh  
   *Battery charging up to 80% in less than 1 hour

■ Certification：
   CB，MSDS，UN38.3，Airflight transportation report

■ Life：
   >10 Hours battery life via MSFT CTS testing (TBD)
","■ Module：
  AMD Zen4, AMD Phoenix Series, TDP: 45W / 28W
  *CPU Support up to 60W

■ Models：
  ▪ Ryzen™ 5 Pro 7640HS (6C/12T, 5.0GHz/4.3GHz, TDP: 35W~54W)
  ▪ Ryzen™ 7 Pro 7840HS (8C/16T, 5.1GHz/3.8GHz, TDP: 35W~54W)
  ▪ Ryzen™ 9 Pro 7940HS (8C/16T, 5.2GHz/4.0GHz, TDP: 35W~54W)
  ▪ Ryzen™ 5 7640HS (6C/12T, 5.0GHz/4.3GHz, TDP: 35W~54W)
  ▪ Ryzen™ 7 7840HS (8C/16T, 5.1GHz/3.8GHz, TDP: 35W~54W)
  ▪ Ryzen™ 9 7940HS (8C/16T, 5.2GHz/4.0GHz, TDP: 35W~54W)
  ▪ Ryzen™ 5 PRO 7640U (6C/12T, 4.9GHz/3.5GHz, 22MB, TDP: 15W~30W)
  ▪ Ryzen™ 7 PRO 7840U (8C/16T, 5.1GHz/3.3GHz, 22MB, TDP: 15W~30W)
  ▪ Ryzen™ 3 7440U (4C/8T, 4.7GHz/3.0GHz, 12MB, TDP: 15W~30W) *Ryzen AI not available
  ▪ Ryzen™ 5 7540U (6C/12T, 4.9GHz/3.2GHz, 22MB, TDP: 15W~30W) *Ryzen AI not available
  ▪ Ryzen™ 5 7640U (6C/12T, 4.9GHz/3.5GHz, 22MB, TDP: 15W~30W)
  ▪ Ryzen™ 7 7840U (8C/16T, 5.1GHz/3.3GHz, 22MB, TDP: 15W~30W)",AMD Radeon™ Graphics,"■ RAM：2x SO-DIMM DDR5, 5600MT/s, up to 16G/ 32G/ 64/ 128GB",■ All models: eDP,"▪ 1x M.2 2280 PCIe G4 NVMe SSD (up to 8TB, 2x 4TB)
▪ 1x M.2 2280 PCIe G3 NVMe SSD (up to 8TB)","■ All models：
  ▪ Default：1* M.2 Key-E 2230 for WiFi 6E + BT5.2  
  ▪ Option1：1* M.2 Key-E 2230 for WiFi 6 + BT5.2  
  ▪ Option2：1* M.2 Key-E 2230 for WiFi 5 + BT5.2",■ All models: Dual Fan / TDP 45W,"■ All models:
  ▪ Default：AMD Pluton, Implemented in system firmware, fTPM2.0 (Firmware TPM)
  ▪ Option1：Hardware chip on the MB, dTPM 2.0 (Discrete TPM)",■ All models: PCBA Support,"■ Wifi Chip Model:
  ▪ Default：RZ616 (AMD) – WIFI 6E Dual-band 2T2R 802.11ax + Bluetooth 5.2, M.2 module (MT7922A12L)
  ▪ Option1：AX210 (Intel) – WiFi 6E 2T2R 802.11ax + Bluetooth 5.3, M.2 module
  ▪ Option1 (Non-Dash)：AWXB591NF (AzureWave) – WiFi 6E 2T2R + Bluetooth 5.3, M.2 2230 (MT7922AEA)
  ▪ Option2：AWXT2KV2103 (HSF_RZ616) – WiFi 6E 2T2R + Bluetooth V2.1/4.2/5.2, M.2 2230
  ▪ Option3：6252M-PUB (FN-LINK) – WiFi 6 Dual-band 2T2R 802.11ax (2.4GHz/5GHz) + Bluetooth 5.2, M.2 2230 (RTL8852BE-CG)","■ RJ45 Port:
  ▪ Default：1 x 2.5G RJ45 Giga LAN (10/100/1000/2500Mbps, on daughterboard)
  ▪ Option1：1 x 1G RJ45 Giga LAN (10/100/1000Mbps, on daughterboard, without AMD Dash)","■ Support: Yes
■ Version: Bluetooth 4.2 / 5.2","■ System: Windows 11 2024H2 (2024 updated) Copilot version
■ Language Support: Multi-language supported","■ AI in Windows:
  ▪ MEP (requires OEM approval from Microsoft)
    - Automatic framing
    - Eye contact
    - Background effect
  ▪ Copilot (availability depends on region): Supported
■ AI Software:
  ▪ Large language model (license required): Supported
  ▪ Text to Image model (license required): Supported
  ▪ Image to Image model (license required): Supported","■ Standard Configuration: 1× 100W, 20V Type-C fast charger  
  (Battery charges up to 80% in less than 1 hour)","■ Safety: nodata
■ EPEAT and ECO LABEL standards: nodata",nan
839,ARB839: Planning_v0.1,ARB839,"- Motherboard Ver.: v1.0 (All models)
- Daughterboard Ver.: v1.0 (All models)","- Planning: 2024/06/14 - 2024/07/29
- Kick-off: 2024/07/30
- E2E: nodata
- EVT: (Blank)
- DVT: nodata
- PVT: (Blank)
- MP: (Blank)",HQ PM-梁森 / TW-Jasper,"- Form Factor: Notebook (All models)
- Dimensions:
  - 14"": 313.65 x 220.8 x 17.95 mm
  - 16"": TBD
- Material (All models):
  - Option1: A/D Cover – Aluminium alloy, B Cover – Plastic, C Cover – Aluminum-magnesium alloy
  - Option2: A/D Cover – Aluminium alloy, B/C Cover – Plastic
- Hinge: 180-degree hinge
- Weight: 1.8 kg","- Size: 14"", 16:10 (All models)
- Resolution:
  - Default: 1920x1200 FHD, Anti-Glare, 120Hz (TCL)
  - Option1: 2880x1800 2.8K, Anti-Glare, 120Hz (TCL)",Not supported,"- Motherboard IO (Left):
  - 1 x USB 3.2 Gen2 Type-C (PD/DP1.4/USB 10Gbps)
  - 1 x HDMI 2.1 TMDS Type-A (4K@60Hz)
  - 1 x USB 3.2 Gen1 Type-A (5Gbps)
  - 1 x USB 4.0 Type-C (DP1.4/USB 40Gbps)
  - 1 x OCULINK (Optional)
- Daughterboard IO (Right):
  - Default: 1 x 2.5G RJ45 (10/100/1000/2500Mbps)
  - Option1: 1 x 1G RJ45 (10/100/1000Mbps, without AMD Dash)
  - 2 x USB 3.2 Gen1 Type-A (5Gbps)
  - 1 x φ3.5mm Combo Audio Jack (EU/USA Regulation)
  - 1 x Micro SD Card (Supports SDSC, SDHC, SDXC up to 2TB)
- Motherboard IO (Rear): nodata","- Power: White (On), No light (Off), Breathing (Sleep)
- WiFi/Bluetooth: nodata
- Battery/Charging:
  - Charging: Orange light
  - Full: Green light
  - Off: No light
- Webcam: White light (On), Off: No light
- SD LED: nodata
- Caps Lock: White light (On), No light (Off)
- Num Lock: nodata",Separated power button (on daughterboard),"- Backlight:
  - Default: Single LED (White)
  - Option1: No backlit
- Matrix: US/UK
- Others: nodata","- Front Camera:
  - Default: 720P / 1MP HD Webcam IR, 30fps, dual mics, LED
  - Option1: 1080P / 2MP FHD Webcam IR, 30fps, dual mics, LED
  - Option2: 5MP Webcam IR, dual mics, LED
  - All options include camera shutter
- Rear Camera: nodata
- Windows Hello: Yes","- Interface: I2C/HID
- Size: TBD (Recommend as large as possible)
- Features:
  - Multi-touch, gesture & scroll
  - Option1: Glass material (C cover - Al-Mg alloy)
  - Option2: Plastic material (C cover - Plastic)","- Location: On Power button
- Interface: USB, Security level 3
- Windows Hello: Supported
- Others: One-click power on supported","■ Speaker：
   2* Built-in Speaker (2* 4Ω/2W) >>(suggest use HQ speaker finetune audio)

■ Mic：
   2* Built-in (dual) digital microphones on camera module, HD Audio

■ Others：
   nodata
","■ Type：
   Lithium-ion polymer battery, fast charging Optional

■ Capacity：
   14inch：1* 80Wh, 11.55V/xxxmah, 4S1P, Smart battery, fast charging  
   16inch ：1* 99Wh  
   *Battery charging up to 80% in less than 1 hour

■ Certification：
   CB，MSDS，UN38.3，Airflight transportation report

■ Life：
   >10 Hours battery life via MSFT CTS testing (TBD)
","■ Module：
  AMD Zen43+, AMD Rembrandt Refresh / Rembrandt Series, TDP: 45W / 28W
  *CPU Support up to 60W

■ Models：
  ▪ AMD Ryzen™ 5 7535HS
  ▪ AMD Ryzen™ 7 7735HS
  ▪ AMD Ryzen™ 5 6600H
  ▪ AMD Ryzen™ 7 6800H
  ▪ AMD Ryzen™ 5 PRO 6650H
  ▪ AMD Ryzen™ 7 PRO 6850H
  ▪ AMD Ryzen™ 9 PRO 6950H
  ▪ AMD Ryzen™ 3 Pro 7335U
  ▪ AMD Ryzen™ 7 PRO 7535U
  ▪ Ryzen™ 3 7335U (4C/8T, 4.3GHz/3.0GHz, TDP: 28W)
  ▪ Ryzen™ 5 7535U (6C/12T, 4.55GHz/2.9GHz, TDP: 28W)
  ▪ Ryzen™ 7 7735U (8C/16T, 4.75GHz/2.7GHz, TDP: 28W)
  ▪ Ryzen™ 7 7736U (8C/16T, 4.75GHz/2.7GHz, TDP: 28W)
  ▪ Ryzen™ 5 6600U (6C/12T, 4.5GHz/2.9GHz, TDP: 15~28W)
  ▪ Ryzen™ 7 6800U (8C/16T, 4.7GHz/2.7GHz, TDP: 15~28W)
  ▪ Ryzen™ 5 6650U (6C/12T, 4.5GHz/2.9GHz, TDP: 15~28W)
  ▪ Ryzen™ 7 6850U (8C/16T, 4.7GHz/2.7GHz, TDP: 15~28W)",AMD Radeon™ Graphics,"■ RAM：2x SO-DIMM DDR5, 4800MT/s, up to 16G/ 32G/ 64/ 128GB",■ All models: eDP,"▪ 1x M.2 2280 PCIe G4 NVMe SSD (up to 8TB, 2x 4TB)
▪ 1x M.2 2280 PCIe G3 NVMe SSD (up to 8TB)","■ All models：
  ▪ Default：1* M.2 Key-E 2230 for WiFi 6E + BT5.2  
  ▪ Option1：1* M.2 Key-E 2230 for WiFi 6 + BT5.2  
  ▪ Option2：1* M.2 Key-E 2230 for WiFi 5 + BT5.2",■ All models: Dual Fan / TDP 45W,"■ All models:
  ▪ Default：AMD Pluton, Implemented in system firmware, fTPM2.0 (Firmware TPM)
  ▪ Option1：Hardware chip on the MB, dTPM 2.0 (Discrete TPM)",■ All models: PCBA Support,"■ Wifi Chip Model:
  ▪ Default：RZ616 (AMD) – WIFI 6E Dual-band 2T2R 802.11ax + Bluetooth 5.2, M.2 module (MT7922A12L)
  ▪ Option1：AX210 (Intel) – WiFi 6E 2T2R 802.11ax + Bluetooth 5.3, M.2 module
  ▪ Option1 (Non-Dash)：AWXB591NF (AzureWave) – WiFi 6E 2T2R + Bluetooth 5.3, M.2 2230 (MT7922AEA)
  ▪ Option2：AWXT2KV2103 (HSF_RZ616) – WiFi 6E 2T2R + Bluetooth V2.1/4.2/5.2, M.2 2230
  ▪ Option3：6252M-PUB (FN-LINK) – WiFi 6 Dual-band 2T2R 802.11ax (2.4GHz/5GHz) + Bluetooth 5.2, M.2 2230 (RTL8852BE-CG)","■ RJ45 Port:
  ▪ Default：1 x 2.5G RJ45 Giga LAN (10/100/1000/2500Mbps, on daughterboard)
  ▪ Option1：1 x 1G RJ45 Giga LAN (10/100/1000Mbps, on daughterboard, without AMD Dash)","■ Support: Yes
■ Version: Bluetooth 4.2 / 5.2","■ System: Windows 11 2024H2 (2024 updated) Copilot version
■ Language Support: Multi-language supported","■ AI in Windows:
  ▪ MEP (requires OEM approval from Microsoft)
    - Automatic framing
    - Eye contact
    - Background effect
