modeltype,version,modelname,mainboard,devtime,pm,structconfig,lcd,touchpanel,iointerface,ledind,powerbutton,keyboard,webcamera,touchpad,fingerprint,audio,battery,cpu,gpu,memory,lcdconnector,storage,wifislot,thermal,tpm,rtc,wireless,lan,bluetooth,softwareconfig,ai,accessory,certfications,otherfeatures
  • Ryzen™ 5 7640U (6C/12T, 4.9GHz/3.5GHz, TDP: 15W~30W)
  • Ryzen™ 7 7840U (8C/16T, 5.1GHz/3.3GHz, TDP: 15W~30W)","■ GPU Model：AMD Radeon™ 740M (R3 7440U / R5 540U)
■ Others：
  • AMD Radeon™ 760M (R5 7640U)
  • AMD Radeon™ 780M (R7 7840U)","■ Memory：2* SO-DIMM DDR5 up to 5600MT/s, up to 16G/32G",■ All models: eDP,"■ Storage/SSD：1* M.2 2280 for PCIe G4 (Lanex4)/NVMe SSD, up to 512GB/1TB/2TB (on MB)","■ WiFi：
Default：1* M.2 Key-E 2230 for WiFi 5 + BT5.0 (on module)
Option1：1* M.2 Key-E 2230 for WiFi 6 + BT5.2 (on module)","■ TDP：
Default：TDP 15W (Standard)  
Option1：TDP 28W","■ Option1: Hardware chip on MB, dTPM 2.0
■ Option2: AMD Pluton, implemented in firmware (fTPM2.0)",RTC Connector: Support,"■ Default: 1x M.2 Key-E 2230 for WiFi 5 + Bluetooth 5.0 (on module)
■ Option: 1x M.2 Key-E 2230 for WiFi 6 + Bluetooth 5.2 (on module)","▪ RJ45：
    Option 1(超人/藍晨): nodata  
    Option 2(宏利泰)：1*  RJ45, Giga LAN 10/100/1000Mbps(on DB), Supportive Depends On Tooling","■ All Models:
  ▪ Bluetooth：Support  
  ▪ Version：BT 5.0/ 5.2","■ Operating System：Windows11 SV2(24H2)
■ Language Support：Support multi Language
■ BIOS/EC - UI spec：Standard spec
","■ AI in Windows
   • MEP：
     - Automatic framing
     - Eye contact
     - Background effect
     - Copilot：Support

■ AI Software
   • Large language model (License requirement)：Support
   • Text to Image model (License requirement)：Support
   • Image to Image model (License requirement)：Support","■ Power adapter：
   1* 65Wh, AC in 100/240V, 50/60Hz, DC output 19V /3.42A
",nodata,nan
819,AHP819: EVT_v1.1,AHP819: FP7R2,AHP819: v2.1,"- Planning: 2024/06/05 – Now
- Kick-off: 2024/10/16
- EVT: 2024/10/17 – 2024/12/15
- DVT / PVT / Pilot / MP: TBD
- Pilot run: nodata
- MP: nodata",Dillon,"- Form: Commercial Notebook
- Dimension: 359.1 × 240.4 × 21.0 mm (BM Customized / TBD E/July)
- Material & Surface: A/B/C/D case – Plastic
- Hinge: 140-degree hinge
- Weight: 1840 g (BM Customized or TBD E/July)","- Dimension: 14.0"", 16:9
- Resolution: 14.0"" FHD 1920×1080 60Hz (TBC)",Not supported,"[MB IO (Left)]
- 1* φ 3.5mm DC-IN port (MB)
- 1* HDMI 1.4 Type A (MB)
- Option1(超人/藍晨)：1* USB3.2 Gen1, Super Speed USB 5Gpps, Type A (on MB)
  Option2(宏利泰)：1* USB3.2 Gen1, Super Speed USB 5Gpps, Type A (on MB)
- 2* USB3.2 Gen2, Super Speed USB 10Gbps, full function (Power Delivery, Data, DisplayPort 1.4), Type-C (MB)
- nodata (reserved design on MB)

[DB IO (Right)]
- 1* Supportive Kensington Lock Type slot (DB)
- Option1(超人/藍晨)： nodata
  Option2(宏利泰)：1x RJ45, Giga LAN 10/100/1000Mbps(on DB), Supportive Depends On Tooling
- nodata
- 1* φ 3.5mm standard headphone Jack (DB)
- 1* Micro SD card, up to 2TB (on DB)
- Option1(超人/藍晨)：1* USB2.0, Hi-Speed, data only, Type A (on DB)
  Option2(宏利泰)：1* USB2.0, Hi-Speed, data only, Type A (on DB)
- Option1(超人/藍晨)：1* USB3.2 Gen1, Super Speed USB 5Gpps, Type A (on DB)

[MB IO (Rear)]
- nodata
","[LED Indicator – Model 6]

■ Power On/Off/Sleep
14"": On with Green light / Off with no light / Sleep with breathing light  
15"": On with Blue light / Off with no light / Sleep with breathing light

■ WiFi/Bluetooth
nodata

■ Battery/Charge
14"" : Charging with Red light / Full-charged with Green light / Off with no light  
15"" : Charging with Red light / Full-charged with Green light / Off with no light

■ Webcam Module
14"" : On with Green light / Off with no light  
15"" : nodata

■ SSD LED
nodata

■ Caps Lock
14"" : On with white light / Off with no light  
15"" : On with white light / Off with no light

■ Num Lock
14"" : nodata  
15"" : On with white light / Off with no light
",Separated power button (on daughterboard),"■ Backlight
Single color or no backlight (optional)

■ Matrix
US

■ Others
nodata","■ Front
Default：1* 1.0MP (720P), with LED  
Option1： 1* 2.0MP (1080P), with LED

■ Rear
nodata

■ Windows Hello
Optional","■ Interface type
I2C

■ Size
132 * 86 mm

■ Feature
multi-touch support, gestures and scroll function","■ Location：1* On Touchpad  
■ Interface type：USB, Security level 2 - GF3206+GM188 (Optional)  
■ Windows Hello：support Windows Hello","■ Speaker：2* Built-in Speaker (2* 4Ω/2W) (on MB)  
■ Mic：2* Built-in digital microphones (on camera module)  
■ Others：nodata
","■ Type：Lithium-ion polymer battery  
■ Capacity：1* 55Wh, 11.4V/4825 mAh, 3S1P, Damp battery  
■ Certification：nodata  
■ Life：6-8 Hours","■ Architecture：AMD Zen4, AMD Hawk Point U Series, TDP: 28W
■ Module：Main
■ CPUs：
  • Ryzen™ 3 8440U (4C/8T, 4.7GHz/3.0GHz, TDP: 28W) *Ryzen AI not available
  • Ryzen™ 5 8540U (6C/12T, 4.9GHz/3.2GHz, TDP: 28W) *Ryzen AI not available
  • Ryzen™ 5 8640U (6C/12T, 4.9GHz/3.5GHz, TDP: 28W)
  • Ryzen™ 7 8840U (8C/16T, 5.1GHz/3.3GHz, TDP: 28W)_Main","■ GPU Model：AMD Radeon™ 740M (R3 8440U / R5 7540U)
■ Others：
  • AMD Radeon™ 760M (R5 8640U)
  • AMD Radeon™ 780M (R7 8840U)","■ Memory：2* SO-DIMM DDR5 up to 5600MT/s, up to 16G/32G",■ All models: eDP,"■ Storage/SSD：1* M.2 2280 for PCIe G4 (Lanex4)/NVMe SSD, up to 512GB/1TB/2TB (on MB)","■ WiFi：
Default：1* M.2 Key-E 2230 for WiFi 5 + BT5.0 (on module)
Option1：1* M.2 Key-E 2230 for WiFi 6 + BT5.2 (on module)","■ TDP：
Default：TDP 15W (Standard)  
Option1：TDP 28W","■ Option1: Hardware chip on MB, dTPM 2.0
■ Option2: AMD Pluton, implemented in firmware (fTPM2.0)",RTC Connector: Support,"■ Default: 1x M.2 Key-E 2230 for WiFi 5 + Bluetooth 5.0 (on module)
■ Option: 1x M.2 Key-E 2230 for WiFi 6 + Bluetooth 5.2 (on module)","▪ RJ45：
    Option 1(超人/藍晨): nodata  
    Option 2(宏利泰)：1*  RJ45, Giga LAN 10/100/1000Mbps(on DB), Supportive Depends On Tooling","■ All Models:
  ▪ Bluetooth：Support  
  ▪ Version：BT 5.0/ 5.2","■ Operating System：Windows11 SV2(24H2)
■ Language Support：Support multi Language
■ BIOS/EC - UI spec：Standard spec
","■ AI in Windows
   • MEP：
     - Automatic framing
     - Eye contact
     - Background effect
     - Copilot：Support

■ AI Software
   • Large language model (License requirement)：Support
   • Text to Image model (License requirement)：Support
   • Image to Image model (License requirement)：Support","■ Power adapter：
   1* 65Wh, AC in 100/240V, 50/60Hz, DC output 19V /3.42A
",nodata,nan
960,,Test Model,,,,,,,,,,,,,,,,Intel i7,,16GB,,,,,,,,,,,,,,
AC01,MP_v1.1,AC01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC01,Version: MP_v1.1,Model Name: AC01,MB Ver.: v1.0,"stage: Planning：
Kick-off：
EVT：
DVT：
PVT：
Pilot run：
Owner: Jasper",Owner: Jasper,,,,,,,,,,,"Speaker: N/A
Microphone: 1* φ 3.5mm D-MIC
WIFI(onboard): Optional 1 : Wi-Fi 5 Dual-band 2T2R 802.11ac (2.4GHz/5GHz, 80Mhz) + Bluetooth 5.0, on module 
Optional 2 : Wi-Fi 6 Dual-band 2T2R 802.11ax (2.4GHz/5GHz, 160Mhz) + Bluetooth 5.2, on module",,,,"VRAM: N/A
RAM: Dual channel memory architecture, 2* SO-DIMM DDR4 3200MT/s, up to 16GB/32GB
SSD/HDD/eMMC: 2* M.2 2280 PCIe G3(Lane 4)/NVMe/SATA G3 SSD, 128GB/256GB/512GB/1TB
USB Type A: 1* USB2.0 Hi-Speed (front)
2* USB2.0 Hi-Speed (Rear)
2* USB3.2 Gen1, Super Speed USB 5Gpps (Rear)",,"SSD/HDD/eMMC: 2* M.2 2280 PCIe G3(Lane 4)/NVMe/SATA G3 SSD, 128GB/256GB/512GB/1TB","WIFI(onboard): Optional 1 : Wi-Fi 5 Dual-band 2T2R 802.11ac (2.4GHz/5GHz, 80Mhz) + Bluetooth 5.0, on module 
Optional 2 : Wi-Fi 6 Dual-band 2T2R 802.11ax (2.4GHz/5GHz, 160Mhz) + Bluetooth 5.2, on module",,,,,"Ethernet Network: 2* RJ45, Giga LAN 10/100/1000Mbps","WIFI(onboard): Optional 1 : Wi-Fi 5 Dual-band 2T2R 802.11ac (2.4GHz/5GHz, 80Mhz) + Bluetooth 5.0, on module 
Optional 2 : Wi-Fi 6 Dual-band 2T2R 802.11ax (2.4GHz/5GHz, 160Mhz) + Bluetooth 5.2, on module
Ethernet Network: 2* RJ45, Giga LAN 10/100/1000Mbps","Operating system version: Windows 11, SV2 (23H2)
Office Version: Office 365 (Optional)",,,,
960,Version: EVT_v1.2,Model Name: AHP960,MB Ver.: v1.0?,"stage: Planning：2023/06/06-2023/06/09
Kick-off：2023/06/12
EVT：2023/9/1-2023/12/02 (11/10_mockup2 review)
DVT：2023/12/22-2024/02/21
PVT：2024/02/21-2024/04/17
Pilot run：2024/02/22-2024/04/26
Owner: Jerry",Owner: Jerry,"Form: Gaming Notebook
Dimension: 355* 284 * 26.5~28.5 mm (Based on system total power:150W)(TBC)
Material/Surface: A Cover： Metal (Anodize), B/C/D Cover：  Plastic (Texture)
Hinge: 130 degree hinge
Weight: ~2.6 Kg(TBC)","Dimension: 16.0""  16:10
Resolution: 2560* 1600 WQXGA, TFT LCD, 165Hz, 100% sRGB, Freesync, PSR
2560* 1600 WQXGA, TFT LCD,  240Hz, 100% DCI-P3, Freesync, PSR (Option)
1920*1200 WUXGA, TFT LCD, 144Hz, 45%NTSC, Free-sync (Option)
3840 x 2400 WQUXGA, TFT LCD, 60Hz, support 3D solution with 3D glass,95% Adobe RGB, Freesync,PSR (Option)(TBC)",Form: N/A,"MB IO(Left): 1* φ3.5mm standard headphone jack (MB)
1* USB 3.2 Gen2, Super Speed USB 10Gbps, Type-A (MB)
1* Standard SD Card reader, support SD/MMC/SDHC/SDXC/SD 2.0, up to 2TB, speed up to UHS-I class (MB)
DB IO(Right): 1* Mini Security Kensington lock Type slot (DB)
1* USB 3.2 Gen2, Super Speed USB 10Gbps, Type-A (DB)
1* USB3.2 Gen2, Super Speed USB 10Gbps,Type-C (Data, DisplayPort 1.4) (MB)
1* USB4.0, USB4 40Gbps, Type-C, full function (100W Power Delivery, Data, DisplayPort 1.4) (MB)
MB IO(Rear): 1* φ7.5mm DC-IN port (MB)
1* HDMI 2.1 Type A (Support HDMI 2.1 FRL _8K/60hz) (MB)
1* miniDP 1.4(MB)
Not available on M2
1* RJ45, Giga LAN 10/100/1000Mbps (MB)
Chipset selection: 
①For  10/100/1000 Mbps (autosense) use Intel i219-LM, Gigabit Ethernet
② For  10/100/1000 Mbps (autosense) use Intel i225-LM , Gigabit Ethernet - Complice IEEE 802.3, 802.3u e 802.3ab - Wake-on-LAN (WoL), SNMP, PXE, CSMA/CD and iAMT","1x Power On/Off/Sleep: On with Blue light
Off with no light
Sleep with breathing light
1xWiFi/Bluetooth: On with Blue light
Off with no light
1xBattery/Charge: Charging with Red light
Full-charged with Blue light
Off with no light
1xWebcam: On with Blue light
Off with no light
2xSSD led: On with Blue light
Off with no light
1xCaps Lock: On with white light
Off with no light",Button: Seperated Power button key,"Back light: Default：Single
Option1 : 4 Zone
Option2：RGB per key
Matrix: US/CN compatible
Others: Spill resistant with drain for drainage (200CC waterproof),
Typical  keyboard w/o removeable design","Front: 1* 1.0MP (720P) Front, with MIC*2/IR, LED, support Windows LV3
1* 2.0MP(1080P) Front, with MIC*2/IR, LED, support 30fps, Windows LV3(Option)
Support Camera+Mic physical power on/off switch at right side. White LED on when camera is always turned off for privacy
Camera shutter
Rear: N/A
Windows Hello: Optional","Interface type: SPI/ 8pin?
Size: 124* 77* 1.0 mm
Feature: Support Windows 11 default gesture","Location: N/A
Interface type: N/A
Windows Hello: N/A","Speaker: 4* Built-in Speaker ( 2* 4Ω/2W, 2* 8Ω/1W)
Mic: 2* Built-in (dual) digital microphones on camera module with AI noise cancellation (ALC269)
Others: N/A","Type: Lithium-ion polymer battery
Capacity: 1*  80.08Wh, 15.4V/5200mah, 4S1P, Dumb/Smart battery?
Certification: CE, FCC, CCC, CB, MSDS, UN38.3, Airflight transportation report
Life: 8 Hours (TBD)","Module: AMD Zen4,  AMD Hawk Point HS Series, TDP: 45W
Ryzen™ 5 8645HS (8C/16T, 5.2GHz/4.0GHz, TDP: 35W~54W)
Ryzen™ 7 8845HS (8C/16T, 5.1GHz/3.8GHz, TDP: 35W~54W)
Ryzen™ 9 8945HS (8C/16T, 5.0GHz/3.5GHz, TDP: 35W~54W)","Model: AMD Radeon™ RX7600M XT(P2), 120W, 8GB GDDR6, Smart Shift: 130W
AMD Radeon™ RX7500M(P1), 50-90W, 6GB GDDR6 (option)
AMD Radeon™ RX 6550M(M2), 50-80W,4GB GDDR6 (option)
RAM: 2* DDR5 SO-DIMM , up to 32GB DDR5 5600MHz(2x16G)
Port: LCD connector optional
Storage/ SSD: 2* PCle G4 (Lanex4)/NVME SSD (M.2 2280), up to 8TB (2x 4TB)","RAM: 2* DDR5 SO-DIMM , up to 32GB DDR5 5600MHz(2x16G)
Port: LCD connector optional
Storage/ SSD: 2* PCle G4 (Lanex4)/NVME SSD (M.2 2280), up to 8TB (2x 4TB)
Wifi: 1* M.2 Key-E 2230 for WIFI 6E + BT5.2 (AMD RZ608)",Port: LCD connector optional,"Storage/ SSD: 2* PCle G4 (Lanex4)/NVME SSD (M.2 2280), up to 8TB (2x 4TB)","1xWiFi/Bluetooth: On with Blue light
Off with no light",,"interface Type: Default：AMD Pluton, Implemented in system firmware, fTPM2.0 (Firmware TPM)
Option1：Hardware chip on the MB, dTPM 2.0 (Discrete TPM)",RTC Connector: Support,"Wifi Chip Model: Default：RZ616(AMD)_WIFI 6E Dual-band 2Tx2R 802.11ax (2.4GHz/5GHz/6GHz) + Bluetooth 5.2, on M.2 module  (Major Chipset – MT7922A12L)
Alternative：RZ717(AMD)_WIFI7
Others: Support Wifi and Bluetooth Power on/off switch","1* RJ45, Giga LAN 10/100/1000Mbps (MB)
Chipset selection: 
①For  10/100/1000 Mbps (autosense) use Intel i219-LM, Gigabit Ethernet
② For  10/100/1000 Mbps (autosense) use Intel i225-LM , Gigabit Ethernet - Complice IEEE 802.3, 802.3u e 802.3ab - Wake-on-LAN (WoL), SNMP, PXE, CSMA/CD and iAMT","1xWiFi/Bluetooth: On with Blue light
Off with no light
1xBattery/Charge: Charging with Red light
Full-charged with Blue light
Off with no light","System: Windows 12
Windows11 SV2(23H2), Support Modern Standby
All functions should be compatible on Win11 & Linux OS
Language Support: Support multi Language",,"Standard Configuration: Default：1* 230W, DC 100/240V, AC 50/60Hz, 19.5V/xxA AC adapter(Support 150W)
Option1：1* 280W, DC 100/240V, AC 50/60Hz, xxV/xxA AC adapter(Support 180W)","Safety: CE
FCC
RoHS",
928,Version: MP_v1.3,Model Name: ARB928,MB Ver.: v1.0?,"stage: Planning：N/A
Kick-off：N/A
EVT：N/A
DVT：N/A
PVT：N/A
Pilot run：N/A
MP：N/A",Owner: Poling,"Form: Notebook
Dimension: 370.6 * 247.9* 17.95mm
Material/Surface: A/C/D Cover：Metal (Anodize), 
B Cover：Plastic (Texture)
Hinge: 140 degree hinge
Weight: 1.79 Kg","Dimension: 15.6"" 16:9
16.1"" 16:9
Resolution: 15.6"" 1920* 1080 FHD, 144Hz, Freesync, PSR
16.1"" 1920* 1080 FHD, 60Hz, Freesync, PSR",Form: N/A,"MB IO(Left): 1* φ5.5mm DC-IN port (MB)
1* HDMI 2.0 Type A (Support HDMI2.1TMDS_4K/60Hz)(MB)
2* USB3.2 Gen1, Super Speed USB 5Gbps, Type A (on MB)
1* USB3.2 Gen2,  Super Speed USB 10Gbps, Type C, full function PD(5V/3A)/DP1.4/USB (on MB)
1* φ3.5mm standard headphone Jack (MB)
1* Camera shutter (MB)
DB IO(Right): 1* Supportive Kensington Lock Type slot (DB)
1* RJ45, Giga LAN 10/100/1000Mbps (On DB)
1* Micro SD Card, support  SDSC, SDHC, SDXC up to 2TB(DB)
1* USB3.2 Gen1, Super Speed USB 5Gbps, Type A (onDB)
N/A","1x Power On/Off/Sleep: On with Blue light
Off with no light
Sleep with breathing light
1xWiFi/Bluetooth: N/A
1xBattery/Charge: Charging with Red light
Full-charged with Green light
Off with no light
1xWebcam Module: N/A
2xSSD led: N/A
1xCaps Lock: N/A",Button: Seperated Power button key(On DB),"Back light: Backlight KB (Single LED-White)
Matrix: US/UK
Others: 41*110.6*3.5mm","Front: 1* 1.0MP(720P) Front, with MIC*2, LED
*White LED on when camera is always turned off for privacy.
Camera shutter
Rear: N/A
Windows Hello: Optional","Interface type: I2C/8pin
Size: 125.1* 78.1mm
Feature: multi-touch support, gestures and scroll function","Location: 1* on power button (Optional)
Interface type: USB, Security level 2 -FT9368
Windows Hello: support Windows Hello","Speaker: 4* Built-in Speaker ( 2* 4Ω/2W, 2* 8Ω/1W)
Mic: 2* Built-in (dual) digital microphones on camera module
Others: N/A","Type: Lithium-ion polymer battery
Capacity: 1* 69.99Wh, 11.55V/6060mAh, 4S1P, Smart battery
Certification: CB,MSDS,UN38.3, Airflight transportation report
Life: 10 Hours","Module: AMD Zen3+,  AMD Rembrandt U Series
Ryzen™ 5 6600U (6C/12T, 4.5GHz/2.9GHz,TDP: 15~28W)
Ryzen™ 7 6800U (8C/16T, 4.7GHz/2.7GHz,TDP: 15~28W)
N/A","Model: AMD Radeon™ RX6500M(P50), 4GB, GDDR6, 
50W, Smart Shift: 60W
N/A
N/A
RAM: LPDDR5-6400Mhz (315B), up to 16G/32G","RAM: LPDDR5-6400Mhz (315B), up to 16G/32G
Port: LCD connector optional
SSD: 2* M.2 2280 PCle G4 (Lane 4)/NVME SSD , up to 8TB (2x 1TB)
Wifi: Default：1* M.2 Key-E 2230 for WiFi 6 + BT5.2
Optional 1：1* M.2 Key-E 2230 for WiFi 6E  + BT5.2",Port: LCD connector optional,"SSD: 2* M.2 2280 PCle G4 (Lane 4)/NVME SSD , up to 8TB (2x 1TB)",1xWiFi/Bluetooth: N/A,TDP: 45W,"interface Type: Default：AMD Pluton, Implemented in system firmware, fTPM2.0 (Firmware TPM)
Option1：Hardware chip on the MB, dTPM 2.0 (Discrete TPM)",RTC Connector: Support,"Wifi Chip Model: Default：6252M-PUB (FN-LINK)_WiFi 6 Dual-band 2T2R 802.11ax (2.4GHz/5GHz) + Bluetooth 5.2, on module (Major Chipset – RTL8852BE-CG)
Option1：RZ608(AMD)_WIFI 6E Tri-band 2Tx2R 802.11ax (2.4GHz/5GHz/6GHz) + Bluetooth 5.2, on M.2 module  (Major Chipset –  MT7921K)
Others: Support Wifi and Bluetooth Power on/off switch","1* RJ45, Giga LAN 10/100/1000Mbps (On DB)","1xWiFi/Bluetooth: N/A
1xBattery/Charge: Charging with Red light
Full-charged with Green light
Off with no light","System: Windows11 SV2(23H2), Support Modern Standby
All functions should be compatible on Win11 & Linux OS
Language Support: Support multi Language",,"Standard Configuration: 1* 65W, AC in 100/240V,50/60Hz, DC output 19V /3.42A (U Series)",Safety:,
928,Version: MP_v1.3,Model Name: ARB928,MB Ver.: v1.0?,"stage: Planning：N/A
Kick-off：N/A
EVT：N/A
DVT：N/A
PVT：N/A
Pilot run：N/A
MP：N/A",Owner: Poling,"Form: Notebook
Dimension: 370.6 * 247.9* 17.95mm
Material/Surface: A/C/D Cover：Metal (Anodize), 
B Cover：Plastic (Texture)
Hinge: 140 degree hinge
Weight: 1.79 Kg","Dimension: 15.6"" 16:9
16.1"" 16:9
Resolution: 15.6"" 1920* 1080 FHD, 144Hz, Freesync, PSR
16.1"" 1920* 1080 FHD, 60Hz, Freesync, PSR",Form: N/A,"MB IO(Left): 1* φ5.5mm DC-IN port (MB)
1* HDMI 2.0 Type A (Support HDMI2.1TMDS_4K/60Hz)(MB)
2* USB3.2 Gen1, Super Speed USB 5Gbps, Type A (on MB)
1* USB3.2 Gen2,  Super Speed USB 10Gbps, Type C, full function PD(5V/3A)/DP1.4/USB (on MB)
1* φ3.5mm standard headphone Jack (MB)
1* Camera shutter (MB)
DB IO(Right): 1* Supportive Kensington Lock Type slot (DB)
1* RJ45, Giga LAN 10/100/1000Mbps (On DB)
1* Micro SD Card, support  SDSC, SDHC, SDXC up to 2TB(DB)
1* USB3.2 Gen1, Super Speed USB 5Gbps, Type A (onDB)
N/A","1x Power On/Off/Sleep: On with Blue light
Off with no light
Sleep with breathing light
1xWiFi/Bluetooth: N/A
1xBattery/Charge: Charging with Red light
Full-charged with Green light
Off with no light
1xWebcam Module: N/A
2xSSD led: N/A
1xCaps Lock: N/A",Button: Seperated Power button key(On DB),"Back light: Backlight KB (Single LED-White)
Matrix: US/UK
Others: 41*110.6*3.5mm","Front: 1* 1.0MP(720P) Front, with MIC*2, LED
*White LED on when camera is always turned off for privacy.
Camera shutter
Rear: N/A
Windows Hello: Optional","Interface type: I2C/8pin
Size: 125.1* 78.1mm
Feature: multi-touch support, gestures and scroll function","Location: 1* on power button (Optional)
Interface type: USB, Security level 2 -FT9368
Windows Hello: support Windows Hello","Speaker: 4* Built-in Speaker ( 2* 4Ω/2W, 2* 8Ω/1W)
Mic: 2* Built-in (dual) digital microphones on camera module
Others: N/A","Type: Lithium-ion polymer battery
Capacity: 1* 69.99Wh, 11.55V/6060mAh, 4S1P, Smart battery
Certification: CB,MSDS,UN38.3, Airflight transportation report
Life: 10 Hours","Module: AMD Zen3+,  AMD Rembrandt U Series
Ryzen™ 5 6600U (6C/12T, 4.5GHz/2.9GHz,TDP: 15~28W)
Ryzen™ 7 6800U (8C/16T, 4.7GHz/2.7GHz,TDP: 15~28W)
N/A","Model: AMD Radeon™ RX6500M(P50), 4GB, GDDR6, 
50W, Smart Shift: 60W
N/A
N/A
RAM: LPDDR5-6400Mhz (315B), up to 16G/32G","RAM: LPDDR5-6400Mhz (315B), up to 16G/32G
Port: LCD connector optional
SSD: 2* M.2 2280 PCle G4 (Lane 4)/NVME SSD , up to 8TB (2x 1TB)
Wifi: Default：1* M.2 Key-E 2230 for WiFi 6 + BT5.2
Optional 1：1* M.2 Key-E 2230 for WiFi 6E  + BT5.2",Port: LCD connector optional,"SSD: 2* M.2 2280 PCle G4 (Lane 4)/NVME SSD , up to 8TB (2x 1TB)",1xWiFi/Bluetooth: N/A,TDP: 45W,"interface Type: Default：AMD Pluton, Implemented in system firmware, fTPM2.0 (Firmware TPM)
Option1：Hardware chip on the MB, dTPM 2.0 (Discrete TPM)",RTC Connector: Support,"Wifi Chip Model: Default：6252M-PUB (FN-LINK)_WiFi 6 Dual-band 2T2R 802.11ax (2.4GHz/5GHz) + Bluetooth 5.2, on module (Major Chipset – RTL8852BE-CG)
Option1：RZ608(AMD)_WIFI 6E Tri-band 2Tx2R 802.11ax (2.4GHz/5GHz/6GHz) + Bluetooth 5.2, on M.2 module  (Major Chipset –  MT7921K)
Others: Support Wifi and Bluetooth Power on/off switch","1* RJ45, Giga LAN 10/100/1000Mbps (On DB)","1xWiFi/Bluetooth: N/A
1xBattery/Charge: Charging with Red light
Full-charged with Green light
Off with no light","System: Windows11 SV2(23H2), Support Modern Standby
All functions should be compatible on Win11 & Linux OS
Language Support: Support multi Language",,"Standard Configuration: 1* 65W, AC in 100/240V,50/60Hz, DC output 19V /3.42A (U Series)",Safety:,
